learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
141.0,0.132251466,2.0709987843823104E-10,141.0,80.1418439716312,47.02093397745573,141.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
142.0,0.132516211,2.0754150015819405E-10,142.0,80.28169014084507,47.14171762829035,142.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
143.0,0.132776167,2.0797513333666658E-10,143.0,80.41958041958041,47.260273972602725,143.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.13303228,2.0840235599834061E-10,144.0,79.86111111111111,46.074380165289284,144.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
145.0,0.133293025,2.0883730530945795E-10,145.0,79.3103448275862,44.922765257027116,145.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
146.0,0.133556182,2.0927627808310922E-10,146.0,79.45205479452055,45.043914680050165,146.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
147.0,0.133814892,2.097078328062263E-10,147.0,78.91156462585033,43.92764857881136,147.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
148.0,0.134069973,2.1013333398641813E-10,148.0,79.05405405405406,44.048780487804876,148.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
149.0,0.134334013,2.1057377969432211E-10,149.0,79.19463087248322,44.167774688746526,149.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.134595367,2.110097448796862E-10,150.0,79.33333333333333,44.2846872753415,150.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
151.0,0.134856815,2.1144586686665815E-10,151.0,79.47019867549669,45.39834363699987,151.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
152.0,0.13574292,2.1292398057671058E-10,152.0,79.60526315789474,45.51341350601296,152.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
153.0,0.13600871,2.1336734546348454E-10,153.0,79.73856209150327,45.626504642898105,153.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
154.0,0.136283787,2.1382620201549598E-10,154.0,79.22077922077922,44.55445544554454,154.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
155.0,0.136631042,2.1440545884892346E-10,155.0,79.35483870967742,44.667559125390454,155.0,6448.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
