learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
366448.0,2904.199149399,0.23771825909668237,366448.0,90.10000000000001,79.98091109097969,366448.0,4.80820176E8,10.0,304.0,1.26134419E7,7432556.806819651,4.80276048E7,2.3156672748522338E7,3711.2,1826.1972012293134,1856.1,913.0986006146567,1856.1,913.0986006146567,25.900000000000006,4.561797891182818,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
371400.0,2977.553610873,0.24691191429413276,371400.0,88.1,75.68530656946238,371400.0,4.84466832E8,10.0,304.0,1.2623455600000001E7,7436057.108893253,4.8392083199999996E7,2.3313616069650054E7,3724.0000000000005,1831.673945997061,1862.5000000000002,915.8369729985305,1862.5000000000002,915.8369729985305,25.999999999999996,4.592264026478539,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
376352.0,3053.089204032,0.25637494695439605,376352.0,89.1,77.8577696883024,376352.0,4.84262752E8,10.0,306.0,1.29388698E7,7623378.779928405,4.83708088E7,2.329337070710021E7,3804.6000000000004,1872.1549983315426,1902.8000000000002,936.0774991657713,1902.8000000000002,936.0774991657713,26.2,4.618321003231466,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
381304.0,3126.865834953,0.26571691844709333,381304.0,88.6,76.71872957783296,381304.0,4.89465504E8,10.0,306.0,1.29695337E7,7639876.18268146,4.8890678400000006E7,2.351720896040937E7,3832.8,1886.8193683786712,1916.9,943.4096841893356,1916.9,943.4096841893356,26.2,4.618321003231466,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
386256.0,3202.07305489,0.27534901530094225,386256.0,88.4,76.57029517388476,386256.0,4.95066656E8,10.0,307.0,1.2989712E7,7650000.284210709,4.94505272E7,2.3795852742216192E7,3853.6000000000004,1896.1278215235268,1927.3000000000002,948.0639107617634,1927.3000000000002,948.0639107617634,26.3,4.633333333333333,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
391208.0,3279.204704908,0.28524763319011653,391208.0,90.8,81.4665592264303,391208.0,4.96071536E8,10.0,309.0,1.33343619E7,7864969.898613382,4.95502088E7,2.3821074548049144E7,3925.0,1934.816052123704,1963.0,967.408026061852,1963.0,967.408026061852,26.3,4.633333333333333,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
396160.0,3354.865803117,0.2950928015800534,396160.0,90.2,79.96925894433907,396160.0,5.02982504E8,10.0,309.0,1.33659719E7,7882925.729610429,5.02409336E7,2.4174867084287826E7,3950.4000000000005,1948.6070021656208,1975.7000000000003,974.3035010828104,1975.7000000000003,974.3035010828104,26.3,4.633333333333333,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
401112.0,3431.175181321,0.3051391820126533,401112.0,90.7,80.92620698141845,401112.0,5.08901904E8,10.0,309.0,1.3387116500000002E7,7894175.9335322445,5.0832590400000006E7,2.446936425456154E7,3971.2,1959.5807363367862,1986.1,979.7903681683931,1986.1,979.7903681683931,26.3,4.633333333333333,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
406064.0,3508.444473339,0.3154063561105514,406064.0,88.9,77.2706795862035,406064.0,5.13625248E8,10.0,310.0,1.34027249E7,7901857.960130185,5.1304692E7,2.470037067376665E7,3992.0,1968.859280564933,1996.5,984.4296402824665,1996.5,984.4296402824665,26.4,4.570922591045852,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
411016.0,3586.078276495,0.3258095344547822,411016.0,90.10000000000001,79.73819289240367,411016.0,5.1798544E8,10.0,314.0,1.3415311700000001E7,7907591.056258906,5.17405912E7,2.4916576608939175E7,4008.9999999999995,1976.0253934490706,2004.9999999999998,988.0126967245353,2004.9999999999998,988.0126967245353,26.5,4.509865728476723,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
415968.0,3663.960430823,0.33633606947394024,415968.0,89.5,78.76162042768028,415968.0,5.2245616E8,10.0,317.0,1.34265132E7,7912447.2527190605,5.21874544E7,2.5141020027913675E7,4022.2,1981.6072309561696,2011.6,990.8036154780848,2011.6,990.8036154780848,26.599999999999998,4.4502184715409685,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
420920.0,3742.256494542,0.34688364082648554,420920.0,90.2,79.97834392301878,420920.0,5.20732776E8,10.0,318.0,1.3756860799999999E7,8128312.94923955,5.20144728E7,2.502510931349899E7,4084.2,2017.6419724244658,2042.6,1008.8209862122329,2042.6,1008.8209862122329,26.5,4.679149970287813,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
425872.0,3822.044772208,0.3577178187465619,425872.0,89.2,77.98102290381377,425872.0,5.24879056E8,10.0,319.0,1.38141537E7,8164450.88044335,5.2428544E7,2.522630092782603E7,4126.4,2041.5361982803263,2063.7,1020.7680991401631,2063.7,1020.7680991401631,26.5,4.679149970287813,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
430824.0,3902.843720454,0.3687179956912988,430824.0,90.2,79.76001156570769,430824.0,5.2625512E8,10.0,326.0,1.42794061E7,8482771.459476857,5.25654568E7,2.5265950826048214E7,4194.0,2083.171881744012,2097.5,1041.585940872006,2097.5,1041.585940872006,26.5,4.679149970287813,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
435776.0,3985.689274817,0.3799974713779821,435776.0,90.2,80.08332486535922,435776.0,5.26286312E8,10.0,328.0,1.5043828799999999E7,9033869.800838457,5.256717199999999E7,2.526177016845768E7,4297.0,2148.5701291789383,2149.0,1074.2850645894691,2149.0,1074.2850645894691,26.5,4.679149970287813,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
440728.0,4067.589710458,0.39128178580663175,440728.0,90.2,79.75942632431183,440728.0,5.32587952E8,10.0,329.0,1.54129217E7,9309053.153491557,5.3196673599999994E7,2.5587034017866757E7,4353.6,2184.9264833805687,2177.3,1092.4632416902843,2177.3,1092.4632416902843,26.5,4.679149970287813,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
445680.0,4150.583420209,0.4028854209826886,445680.0,88.3,76.25927308734964,445680.0,5.40444696E8,10.0,330.0,1.55130878E7,9382776.404880516,5.398182E7,2.6015193895097334E7,4397.6,2212.787383470098,2199.3,1106.393691735049,2199.3,1106.393691735049,26.7,4.7282836914325115,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
450632.0,4233.251215954,0.4146297898227201,450632.0,90.3,79.97274641780567,450632.0,5.49155952E8,10.0,335.0,1.5541930100000001E7,9402148.772686925,5.48527536E7,2.6516592196997747E7,4419.1,2225.3295808336643,2210.0,1112.6758238089333,2210.0,1112.6758238089333,26.7,4.7282836914325115,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
455584.0,4316.71731815,0.4266527974441294,455584.0,90.0,79.57850024505801,455584.0,5.56807864E8,10.0,341.0,1.55622716E7,9415017.419945568,5.56176856E7,2.693639008888379E7,4436.6,2234.469199708164,2218.8,1117.234599854082,2218.8,1117.234599854082,26.7,4.7282836914325115,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
460536.0,4400.651026969,0.4388807995109931,460536.0,89.1,77.73620052942907,460536.0,5.63146592E8,10.0,342.0,1.5579417299999999E7,9425406.620924756,5.6251328E7,2.7316094567947254E7,4451.6,2243.3108082078643,2226.3,1121.6554041039321,2226.3,1121.6554041039321,26.7,4.7282836914325115,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
465488.0,4484.665923297,0.4512400476639313,465488.0,90.5,80.66842482255649,465488.0,5.68640944E8,10.0,343.0,1.5592434E7,9432702.884112284,5.68006096E7,2.7641536232884865E7,4463.0,2249.1317435846213,2232.0,1124.5658717923106,2232.0,1124.5658717923106,26.8,4.74646066968735,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
470440.0,4569.297515694,0.46378601347368564,470440.0,89.1,77.73201604929191,470440.0,5.73025512E8,10.0,343.0,1.56045069E7,9439251.961754035,5.7238876800000004E7,2.7880016462541293E7,4476.0,2255.648224150014,2238.5,1127.824112075007,2238.5,1127.824112075007,26.900000000000002,4.684371178006002,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
475392.0,4655.16548677,0.47648883747819987,475392.0,89.3,78.30301162309695,475392.0,5.71835944E8,10.0,352.0,1.60483373E7,9781982.973219428,5.7119356E7,2.7771282283143573E7,4535.6,2295.868347948355,2268.3,1147.9341739741776,2268.3,1147.9341739741776,27.0,4.798147790785754,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
480344.0,4741.373216276,0.48934387979550137,480344.0,90.9,81.50165875235804,480344.0,5.76407568E8,10.0,352.0,1.61087847E7,9826785.745517034,5.7575892E7,2.8036758796629533E7,4578.0,2323.8440041352937,2289.5,1161.9220020676469,2289.5,1161.9220020676469,27.1,4.817675788178362,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
485296.0,4827.474712813,0.5023147007406369,485296.0,89.9,79.22152732060567,485296.0,5.82316552E8,10.0,352.0,1.6134298600000001E7,9844189.52504713,5.8166452E7,2.839972812206943E7,4600.6,2337.4705569149837,2300.8,1168.7352784574919,2300.8,1168.7352784574919,27.1,4.817675788178362,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
490248.0,4915.45245961,0.515509629161816,490248.0,89.4,78.3940677447891,490248.0,5.79744416E8,10.0,355.0,1.67806612E7,1.0359321920501636E7,5.7908549599999994E7,2.820278921891023E7,4681.8,2393.844573066514,2341.4,1196.922286533257,2341.4,1196.922286533257,27.1,4.817675788178362,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
495141.0,5004.136335628,0.5288945650518361,495141.0,90.10000000000001,79.97167711915841,495141.0,5.83410176E8,10.0,355.0,1.6947353E7,1.0492155424615161E7,5.827428799999999E7,2.8412136351510156E7,4741.8,2437.1702388904496,2371.4,1218.5851194452248,2371.4,1218.5851194452248,27.1,4.817675788178362,2728.4554095045505,2728.4554095045496,0.0,0.0,1.0004691891885482,4.691891885481736E-4
