learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
595.0,0.666520803,2.584043346407305E-8,595.0,78.15126050420169,55.591916408313246,595.0,176248.0,10.0,2.0,1019.2,239.05395950612396,9041.6,1638.4381939992595,2.2,0.6110100926607785,1.6,0.3055050463303893,1.6,0.3055050463303893,0.5,0.22360679774997896,0.0,0.0,0.0,0.0,1.0,0.0
602.0,0.673457851,2.6156788950535565E-8,602.0,78.40531561461795,56.10522182960346,602.0,176280.0,10.0,2.0,1035.0000000000002,245.55813975513004,9044.8,1638.882741382067,2.2,0.6110100926607785,1.6,0.3055050463303893,1.6,0.3055050463303893,0.5,0.22360679774997896,0.0,0.0,0.0,0.0,1.0,0.0
609.0,0.680587058,2.6482187948618077E-8,609.0,78.48932676518884,56.286677077340364,609.0,176432.0,10.0,2.0,1053.6000000000001,253.56455237714562,9060.0,1640.7353365014249,2.2,0.6110100926607785,1.6,0.3055050463303893,1.6,0.3055050463303893,0.5,0.22360679774997896,0.0,0.0,0.0,0.0,1.0,0.0
616.0,0.687565711,2.6801018502008577E-8,616.0,78.73376623376623,56.78049616521702,616.0,176600.0,10.0,2.0,1064.1000000000001,258.4151031877888,9060.0,1640.7353365014249,2.2,0.6110100926607785,1.6,0.3055050463303893,1.6,0.3055050463303893,0.5,0.22360679774997896,0.0,0.0,0.0,0.0,1.0,0.0
623.0,0.69503569,2.7142296043446074E-8,623.0,78.97271268057786,57.18797047699482,623.0,176600.0,10.0,2.0,1074.3000000000002,262.5122240540005,9060.0,1640.7353365014249,2.2,0.6110100926607785,1.6,0.3055050463303893,1.6,0.3055050463303893,0.5,0.22360679774997896,0.0,0.0,0.0,0.0,1.0,0.0
630.0,0.701951956,2.7460094221120488E-8,630.0,78.88888888888889,56.97649342247142,630.0,177616.0,10.0,2.0,1109.3000000000002,271.0315295311599,9161.599999999999,1710.0378371382442,2.2,0.6110100926607785,1.6,0.3055050463303893,1.6,0.3055050463303893,0.5,0.22360679774997896,0.0,0.0,0.0,0.0,1.0,0.0
637.0,0.709413525,2.7794795093840602E-8,637.0,78.96389324960754,57.19000140429714,637.0,173392.0,10.0,2.0,1132.1000000000001,278.3183808358893,8656.0,1715.3748667079547,2.4,0.669991708074726,1.7,0.334995854037363,1.7,0.334995854037363,0.6000000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
644.0,0.720259505,2.8306472230899243E-8,644.0,79.03726708074534,57.31372009898268,644.0,182360.0,10.0,2.0,1139.8999999999999,281.0515749427101,9583.2,1814.0933505320072,2.4,0.669991708074726,1.7,0.334995854037363,1.7,0.334995854037363,0.6000000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
651.0,0.727325592,2.8639987496073454E-8,651.0,79.10906298003071,57.48122250609909,651.0,182448.0,10.0,2.0,1152.8,286.35901320622764,9592.0,1816.3073650801628,2.4,0.669991708074726,1.7,0.334995854037363,1.7,0.334995854037363,0.6000000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
658.0,0.735049734,2.900577751145801E-8,658.0,79.17933130699089,57.60907389468339,658.0,183056.0,10.0,2.0,1166.7,292.8311629591359,9636.0,1832.4437114289638,2.4,0.669991708074726,1.7,0.334995854037363,1.7,0.334995854037363,0.6000000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
665.0,0.742354412,2.9351793795254902E-8,665.0,79.24812030075188,57.77000598223736,665.0,183104.0,10.0,2.0,1182.2000000000003,299.0343644317674,9640.800000000001,1831.3262031168072,2.4,0.669991708074726,1.7,0.334995854037363,1.7,0.334995854037363,0.6000000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
672.0,0.749818982,2.9692237166925843E-8,672.0,79.46428571428571,58.20782521699158,672.0,176296.0,10.0,3.0,1093.6,323.84139465004915,9077.600000000002,2040.9507327060428,2.3,0.7,1.5999999999999999,0.3711842908553347,1.5999999999999999,0.3711842908553347,0.6000000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
679.0,0.756613716,3.0002454160102117E-8,679.0,79.6759941089838,58.636672640751485,679.0,176480.0,10.0,3.0,1100.5,325.8274679778991,9079.2,2041.5521589657653,2.3,0.7,1.5999999999999999,0.3711842908553347,1.5999999999999999,0.3711842908553347,0.6000000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
686.0,0.765501561,3.0419950378479217E-8,686.0,79.73760932944607,58.669325126782546,686.0,181576.0,10.0,3.0,1107.4,328.340074380884,9588.800000000001,1862.590673706324,2.4,0.669991708074726,1.7,0.334995854037363,1.7,0.334995854037363,0.6000000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
690.0,0.772582119,3.075285911780263E-8,690.0,79.85507246376812,58.883144275535656,690.0,181744.0,10.0,3.0,1110.2,329.31541111827727,9588.800000000001,1862.590673706324,2.4,0.669991708074726,1.7,0.334995854037363,1.7,0.334995854037363,0.6000000000000001,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
