learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
13937.0,0.298093439,8.530079889628623E-10,13937.0,73.0,38.56795067233964,13937.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
14118.0,0.300437218,8.690249951721894E-10,14118.0,71.2,36.17473938018579,14118.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
14299.0,0.302113349,8.804794030470981E-10,14299.0,74.3,40.82976470046506,14299.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
14480.0,0.304342232,8.957112285950118E-10,14480.0,75.6,43.013022925580614,14480.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
14661.0,0.305972023,9.068489564127393E-10,14661.0,76.1,41.10921653081539,14661.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
14842.0,0.308184181,9.21966486018565E-10,14842.0,76.1,42.58672047660229,14842.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15023.0,0.309718409,9.32451151766711E-10,15023.0,78.7,46.4963929023572,15023.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15204.0,0.311330397,9.434672167648874E-10,15204.0,79.0,48.690383111806106,15204.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15385.0,0.313503479,9.58317707313432E-10,15385.0,78.60000000000001,49.263851679745855,15385.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15566.0,0.315032305,9.68765456668205E-10,15566.0,76.6,47.31035103915697,15566.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15747.0,0.317125296,9.830686182901265E-10,15747.0,76.6,46.98589915539929,15747.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
15928.0,0.318729683,9.94032739284966E-10,15928.0,75.6,47.72026054165239,15928.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
16109.0,0.320984688,1.0094430783515178E-9,16109.0,76.1,46.37167347305121,16109.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
16290.0,0.322744486,1.0214692529580663E-9,16290.0,74.8,44.399336322236735,16290.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
16471.0,0.324869407,1.035990619030264E-9,16471.0,75.5,46.33642026687227,16471.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
16652.0,0.326441944,1.0467370822818746E-9,16652.0,73.2,43.64728245327771,16652.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
16833.0,0.328515708,1.060908849698802E-9,16833.0,74.0,43.75435362935849,16833.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
17014.0,0.330233652,1.0726490008458498E-9,17014.0,71.89999999999999,41.34640271852118,17014.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
17195.0,0.332338884,1.087035815479855E-9,17195.0,71.89999999999999,41.802667550327214,17195.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
17376.0,0.334094905,1.09903617867993E-9,17376.0,68.60000000000001,35.53976211298197,17376.0,26416.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
17557.0,0.338364977,1.128508792428507E-9,17557.0,69.39999999999999,35.668875508762476,17557.0,26680.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
17738.0,0.340118695,1.1406131909580697E-9,17738.0,67.4,32.33145134506809,17738.0,26680.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
17919.0,0.342218791,1.1551083372326365E-9,17919.0,67.2,30.432126783206996,17919.0,26680.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
18100.0,0.343928413,1.1669083792136778E-9,18100.0,65.60000000000001,27.41727890754565,18100.0,26680.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
18159.0,0.345565382,1.1782069603746968E-9,18159.0,65.60000000000001,26.972589246289196,18159.0,26680.0,13.0,7.0,7.0,4.0,0.0,0.0,1.0
