learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
392.0,0.330825474,1.0395644733131758E-8,392.0,70.91836734693877,36.66846177829426,392.0,125128.0,10.0,0.0,0.0,0.0
399.0,0.334804481,1.0524447987313484E-8,399.0,71.17794486215539,37.235832410029126,399.0,125128.0,10.0,0.0,0.0,0.0
406.0,0.339750753,1.068456228961754E-8,406.0,71.18226600985221,37.34072022160663,406.0,125128.0,10.0,0.0,0.0,0.0
413.0,0.343724588,1.0813198122522896E-8,413.0,70.94430992736078,36.81795002549717,413.0,125128.0,10.0,0.0,0.0,0.0
420.0,0.348006828,1.095181724211408E-8,420.0,71.42857142857143,37.77777777777778,420.0,125128.0,10.0,0.0,0.0,0.0
427.0,0.351934959,1.1078973604405505E-8,427.0,71.19437939110071,37.27113117632305,427.0,125128.0,10.0,0.0,0.0,0.0
434.0,0.356069474,1.1212810761883026E-8,434.0,71.6589861751152,37.82814283384965,434.0,125128.0,10.0,0.0,0.0,0.0
441.0,0.36060809,1.1359728952849076E-8,441.0,71.65532879818595,37.9188017343319,441.0,125128.0,10.0,0.0,0.0,0.0
448.0,0.364678474,1.1491490144766867E-8,448.0,71.875,38.04140232256932,448.0,125128.0,10.0,0.0,0.0,0.0
455.0,0.368686304,1.1621226419723696E-8,455.0,72.08791208791209,38.70201232642756,455.0,125128.0,10.0,0.0,0.0,0.0
462.0,0.372672332,1.1750256948611803E-8,462.0,72.07792207792207,38.428001735644756,462.0,125128.0,10.0,0.0,0.0,0.0
469.0,0.376794889,1.18837070172218E-8,469.0,72.28144989339019,39.06534210158108,469.0,125128.0,10.0,0.0,0.0,0.0
476.0,0.380755362,1.2011910312792494E-8,476.0,72.05882352941177,38.58839050131925,476.0,125128.0,10.0,0.0,0.0,0.0
483.0,0.385370834,1.2161316386515067E-8,483.0,72.04968944099379,38.50151376536165,483.0,125128.0,10.0,0.0,0.0,0.0
490.0,0.389289593,1.2288169370577153E-8,490.0,72.24489795918367,39.09928352098259,490.0,125128.0,10.0,0.0,0.0,0.0
497.0,0.393225148,1.2415566052968303E-8,497.0,72.43460764587525,39.52643592408053,497.0,125128.0,10.0,0.0,0.0,0.0
504.0,0.397144897,1.2542451084026445E-8,504.0,72.61904761904762,40.086830680173655,504.0,125128.0,10.0,0.0,0.0,0.0
511.0,0.401089945,1.2670155061502009E-8,511.0,72.40704500978474,39.46972688246117,511.0,125128.0,10.0,0.0,0.0,0.0
