learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
790.0,0.835476132,4.2000284636467713E-8,790.0,62.53164556962025,24.22455248933882,790.0,202064.0,10.0,0.0,812.0,14.442991379904651,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
800.0,0.844678878,4.2481349913204727E-8,800.0,62.74999999999999,24.595141700404845,800.0,202064.0,10.0,0.0,821.4,14.833295880102527,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
810.0,0.86161237,4.336653298954998E-8,810.0,63.08641975308642,25.292887416483133,810.0,202064.0,10.0,0.0,829.4000000000001,14.807055375357013,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
820.0,0.878145412,4.4230782902025527E-8,820.0,63.170731707317074,25.47966970798527,820.0,202064.0,10.0,0.0,838.8,14.938243240458736,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
830.0,0.89070257,4.488719705148705E-8,830.0,63.132530120481924,25.402242808386134,830.0,202064.0,10.0,0.0,848.5,14.7747908426632,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
840.0,0.898818289,4.531143896869902E-8,840.0,63.21428571428571,25.428364572439854,840.0,202064.0,10.0,0.0,857.5,14.51837915654958,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
850.0,0.906765513,4.572687296121072E-8,850.0,63.411764705882355,25.763149765508725,850.0,202064.0,10.0,0.0,867.2,13.868269138176142,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
860.0,0.915155032,4.616542752736146E-8,860.0,63.48837209302326,25.860440598299984,860.0,202064.0,10.0,0.0,875.6,13.466996695625937,11693.599999999999,1061.6,1.2000000000000002,0.19999999999999998,1.1000000000000003,0.09999999999999999,1.1000000000000003,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
870.0,0.943940071,4.766239499368603E-8,870.0,63.5632183908046,25.892785167271253,870.0,201024.0,10.0,1.0,1051.7,187.75853583200362,11687.2,1096.013268370618,1.9999999999999998,0.4472135954999579,1.5,0.22360679774997896,1.5,0.22360679774997896,0.5,0.22360679774997896,0.0,0.0,0.0,0.0,1.0,0.0
880.0,0.958240015,4.8447231320175874E-8,880.0,63.40909090909091,25.447274258050932,880.0,212152.0,10.0,1.0,1188.2,262.9274424627448,12780.800000000003,2061.175742143304,2.2,0.6110100926607785,1.6,0.3055050463303893,1.6,0.3055050463303893,0.6,0.3055050463303893,0.0,0.0,0.0,0.0,1.0,0.0
890.0,0.967951183,4.898021784229413E-8,890.0,63.59550561797753,25.567228517591197,890.0,212152.0,10.0,1.0,1253.6000000000001,302.5183263502854,12780.800000000003,2061.175742143304,2.2,0.6110100926607785,1.6,0.3055050463303893,1.6,0.3055050463303893,0.6,0.3055050463303893,0.0,0.0,0.0,0.0,1.0,0.0
900.0,0.979986868,4.96421528645812E-8,900.0,63.55555555555556,25.288141770306588,900.0,212592.0,10.0,1.0,1304.8000000000002,333.84057406026744,12807.199999999999,2087.570990409667,2.4000000000000004,0.7916228058025278,1.7000000000000002,0.3958114029012639,1.7000000000000002,0.3958114029012639,0.7,0.3958114029012639,0.0,0.0,0.0,0.0,1.0,0.0
910.0,0.995454178,5.057560042673931E-8,910.0,63.62637362637362,25.191609419782335,910.0,233280.0,10.0,1.0,1336.2,351.8645193821053,14872.0,3243.4575789836786,2.5999999999999996,0.8326663997864531,1.7999999999999998,0.41633319989322654,1.7999999999999998,0.41633319989322654,0.8,0.41633319989322654,0.0,0.0,0.0,0.0,1.0,0.0
920.0,1.004454268,5.112136091301427E-8,920.0,63.58695652173913,25.0544704692242,920.0,234400.0,10.0,1.0,1370.6999999999998,366.167085419272,14984.0,3266.4885937858917,2.5999999999999996,0.8326663997864531,1.7999999999999998,0.41633319989322654,1.7999999999999998,0.41633319989322654,0.8,0.41633319989322654,0.0,0.0,0.0,0.0,1.0,0.0
930.0,1.013824426,5.168956211839701E-8,930.0,63.763440860215056,25.362577695220413,930.0,234400.0,10.0,1.0,1391.8999999999999,377.2130682901759,14984.0,3266.4885937858917,2.5999999999999996,0.8326663997864531,1.7999999999999998,0.41633319989322654,1.7999999999999998,0.41633319989322654,0.8,0.41633319989322654,0.0,0.0,0.0,0.0,1.0,0.0
940.0,1.022841991,5.223677419790586E-8,940.0,63.61702127659574,24.963237868496584,940.0,234568.0,10.0,1.0,1425.9,394.5577960761192,14984.0,3266.4885937858917,2.5999999999999996,0.8326663997864531,1.7999999999999998,0.41633319989322654,1.7999999999999998,0.41633319989322654,0.8,0.41633319989322654,0.0,0.0,0.0,0.0,1.0,0.0
950.0,1.039739328,5.338532101425448E-8,950.0,63.578947368421055,24.831115847439413,950.0,262744.0,10.0,1.0,1449.1000000000001,403.26532346720705,17796.0,4336.119104555234,2.8000000000000003,1.0088497300281036,1.9,0.5044248650140518,1.9,0.5044248650140518,0.8,0.41633319989322654,0.0,0.0,0.0,0.0,1.0,0.0
960.0,1.051932089,5.424520188350232E-8,960.0,63.645833333333336,24.664064326959405,960.0,272608.0,10.0,1.0,1465.3,410.0638446225986,18831.2,5261.824535272912,2.8000000000000003,1.0088497300281036,1.9,0.5044248650140518,1.9,0.5044248650140518,0.8,0.41633319989322654,0.0,0.0,0.0,0.0,1.0,0.0
970.0,1.062171386,5.496731688311946E-8,970.0,63.71134020618556,24.660526652574347,970.0,272608.0,10.0,1.0,1491.7,420.5771180440303,18831.2,5261.824535272912,2.8000000000000003,1.0088497300281036,1.9,0.5044248650140518,1.9,0.5044248650140518,0.8,0.41633319989322654,0.0,0.0,0.0,0.0,1.0,0.0
980.0,1.072542644,5.5703031168046115E-8,980.0,63.775510204081634,24.758856351918336,980.0,274208.0,10.0,1.0,1509.1999999999998,426.3921981775307,18991.2,5355.845746679251,2.8000000000000003,1.0088497300281036,1.9,0.5044248650140518,1.9,0.5044248650140518,0.8,0.41633319989322654,0.0,0.0,0.0,0.0,1.0,0.0
990.0,1.08315215,5.64561073506872E-8,990.0,63.93939393939394,25.079810574424172,990.0,274376.0,10.0,1.0,1529.6,435.50418291140824,18991.2,5355.845746679251,2.8000000000000003,1.0088497300281036,1.9,0.5044248650140518,1.9,0.5044248650140518,0.8,0.41633319989322654,0.0,0.0,0.0,0.0,1.0,0.0
1000.0,1.093600204,5.719772346573987E-8,1000.0,63.9,24.854288093255615,1000.0,274376.0,10.0,1.0,1550.7000000000003,444.39707094744296,18991.2,5355.845746679251,2.8000000000000003,1.0088497300281036,1.9,0.5044248650140518,1.9,0.5044248650140518,0.8,0.41633319989322654,0.0,0.0,0.0,0.0,1.0,0.0
