learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
277.0,2.009308657,3.3116766384316394E-8,277.0,92.4187725631769,84.80923406366699,277.0,63848.0
278.0,2.015381999,3.3217082952080907E-8,278.0,92.08633093525181,84.14393860831693,278.0,63848.0
279.0,2.021646507,3.332055710869737E-8,279.0,92.1146953405018,84.19589062258613,279.0,63848.0
280.0,2.027767407,3.342165921683319E-8,280.0,92.14285714285714,84.257602862254,280.0,63848.0
281.0,2.033846275,3.352206706043125E-8,281.0,92.17081850533808,84.31840089290245,281.0,63848.0
282.0,2.039918531,3.36223656901655E-8,282.0,92.19858156028369,84.36964627632773,282.0,63848.0
283.0,2.046000695,3.3722827975520233E-8,283.0,92.226148409894,84.42955034261992,283.0,63848.0
284.0,2.052065151,3.382299776857304E-8,284.0,92.25352112676056,84.48857994041708,284.0,63848.0
285.0,2.058133415,3.3923230460354425E-8,285.0,92.28070175438596,84.54675407896683,285.0,63848.0
286.0,2.064201071,3.402345310948167E-8,286.0,92.3076923076923,84.60409122051485,286.0,63848.0
287.0,2.070289825,3.41240242453147E-8,287.0,92.33449477351915,84.65464443688329,287.0,63848.0
288.0,2.076335399,3.422388215449327E-8,288.0,92.36111111111111,84.7045191193511,288.0,63848.0
289.0,2.082386535,3.432383193413622E-8,289.0,92.38754325259517,84.7610373424093,289.0,63848.0
290.0,2.088451305,3.4424006913691336E-8,290.0,92.41379310344827,84.81024713108899,290.0,63848.0
291.0,2.094531449,3.452443583364908E-8,291.0,92.43986254295532,84.85880516531859,291.0,63848.0
292.0,2.100593357,3.4624563540052614E-8,292.0,92.46575342465754,84.91452188615443,292.0,63848.0
293.0,2.106666203,3.472487191512559E-8,293.0,92.4914675767918,84.96244109550692,293.0,63848.0
294.0,2.112744675,3.482527321778444E-8,294.0,92.51700680272108,85.00973393900065,294.0,63848.0
295.0,2.118804657,3.492536911143817E-8,295.0,92.54237288135593,85.05641261800598,295.0,63848.0
296.0,2.124867553,3.5025513137154684E-8,296.0,92.56756756756756,85.11134482600941,296.0,63848.0
297.0,2.130910299,3.5125324334777467E-8,297.0,92.5925925925926,85.1655087862689,297.0,63848.0
298.0,2.137082889,3.522728023369071E-8,298.0,92.61744966442953,85.21158531083641,298.0,63848.0
299.0,2.143229383,3.532880509131691E-8,299.0,92.64214046822742,85.25707113720921,299.0,63848.0
300.0,2.149311003,3.5429258391138985E-8,300.0,92.66666666666666,85.31048297351434,300.0,63848.0
301.0,2.155398289,3.5529805279247865E-8,301.0,92.69102990033223,85.35538944668052,301.0,63848.0
302.0,2.161482907,3.563030809860468E-8,302.0,92.71523178807946,85.39972750846042,302.0,63848.0
303.0,2.167540569,3.573036567160445E-8,303.0,92.73927392739274,85.45240277595914,303.0,63848.0
304.0,2.173619035,3.5830766875158157E-8,304.0,92.76315789473685,85.49618320610688,304.0,63848.0
305.0,2.179660987,3.593056495786747E-8,305.0,92.78688524590164,85.53941640446533,305.0,63848.0
306.0,2.185771155,3.603148979994364E-8,306.0,92.81045751633987,85.59137023243869,306.0,63848.0
307.0,2.191831119,3.6131585396281955E-8,307.0,92.83387622149837,85.64261723566175,307.0,63848.0
308.0,2.197906993,3.623194378641537E-8,308.0,92.85714285714286,85.69317174105824,308.0,63848.0
309.0,2.203958161,3.633189409461906E-8,309.0,92.88025889967638,85.74304769095255,309.0,63848.0
310.0,2.210036687,3.643229628922417E-8,310.0,92.90322580645162,85.78574406002501,310.0,63848.0
311.0,2.216107005,3.653256290799834E-8,311.0,92.92604501607717,85.83495507432404,311.0,63848.0
312.0,2.222188695,3.663301736404705E-8,312.0,92.94871794871796,85.87712439817292,312.0,63848.0
313.0,2.228249629,3.6733128982382926E-8,313.0,92.97124600638978,85.92568368556594,313.0,63848.0
314.0,2.234421041,3.683506542365377E-8,314.0,92.99363057324841,85.97360406091371,314.0,63848.0
315.0,2.240476611,3.693508844199487E-8,315.0,93.01587301587301,86.02089805139792,315.0,63848.0
316.0,2.246552053,3.703543969655824E-8,316.0,93.0379746835443,86.06757785883201,316.0,63848.0
317.0,2.252610439,3.713550922824484E-8,317.0,93.05993690851734,86.10922997251325,317.0,63848.0
318.0,2.258674357,3.723567013487013E-8,318.0,93.08176100628931,86.15530752790312,318.0,63848.0
319.0,2.264746473,3.7335966452151124E-8,319.0,93.10344827586206,86.20079436863422,319.0,63848.0
320.0,2.270829159,3.7436437359653E-8,320.0,93.125,86.24570178180682,320.0,63848.0
321.0,2.277021301,3.7538716209181065E-8,321.0,93.14641744548287,86.29004076878276,321.0,63848.0
322.0,2.283084485,3.7638864991944284E-8,322.0,92.85714285714286,85.71208087355791,322.0,63848.0
323.0,2.289147647,3.773901341132199E-8,323.0,92.87925696594426,85.75755832901976,323.0,63848.0
324.0,2.295213519,3.783920659318773E-8,324.0,92.90123456790124,85.80246913580247,324.0,63848.0
325.0,2.301295535,3.793969160869925E-8,325.0,92.92307692307692,85.8468238189908,325.0,63864.0
326.0,2.307368001,3.804001884233414E-8,326.0,92.94478527607362,85.88957055214723,326.0,63864.0
327.0,2.313442685,3.8140382721016394E-8,327.0,92.96636085626912,85.93180075195002,327.0,63864.0
328.0,2.319513797,3.824068758432029E-8,328.0,92.98780487804879,85.97352372452775,328.0,63864.0
329.0,2.325578449,3.8340885717684616E-8,329.0,93.00911854103343,86.01474855379155,329.0,63864.0
330.0,2.331642631,3.844107608586757E-8,330.0,93.03030303030303,86.05855773116345,330.0,63864.0
331.0,2.337732023,3.854168296516149E-8,331.0,93.05135951661632,86.09929337009513,331.0,63864.0
332.0,2.343778701,3.864158413816451E-8,332.0,93.07228915662651,86.14256678281069,332.0,63864.0
333.0,2.349852119,3.874192710042207E-8,333.0,93.09309309309309,86.18282188666991,333.0,63864.0
334.0,2.355914985,3.8842095726097215E-8,334.0,93.11377245508982,86.22556930249236,334.0,63864.0
335.0,2.361996151,3.894256669819563E-8,335.0,93.13432835820895,86.26535232357082,335.0,63864.0
336.0,2.368046569,3.9042529662216294E-8,336.0,93.15476190476191,86.30467143971079,336.0,63864.0
337.0,2.374126645,3.9142982625702606E-8,337.0,93.17507418397626,86.34690246780926,337.0,63864.0
338.0,2.380191679,3.924318707034199E-8,338.0,93.19526627218934,86.3886262562594,338.0,63864.0
339.0,2.386262563,3.9343488166706844E-8,339.0,93.21533923303835,86.42985188923892,339.0,63864.0
340.0,2.392335949,3.944383060027121E-8,340.0,93.23529411764706,86.47058823529412,340.0,63864.0
341.0,2.398417413,3.954430649582504E-8,341.0,93.25513196480938,86.51084395370034,341.0,63864.0
342.0,2.404511655,3.9644993505181954E-8,342.0,93.27485380116958,86.54970760233918,342.0,63864.0
343.0,2.410595575,3.9745509977938815E-8,343.0,93.29446064139941,86.58812328930144,343.0,63864.0
344.0,2.416671599,3.9845895995648783E-8,344.0,93.31395348837209,86.6260987153482,344.0,63864.0
345.0,2.422732823,3.9946037492754146E-8,345.0,93.33333333333333,86.6636414057379,345.0,63864.0
346.0,2.428797323,4.004623311482577E-8,346.0,93.35260115606935,86.703425229741,346.0,63864.0
347.0,2.434878011,4.014669618956952E-8,347.0,93.37175792507205,86.74054260603744,347.0,63864.0
348.0,2.440957847,4.024714518785684E-8,348.0,93.39080459770115,86.77986257928119,348.0,63864.0
349.0,2.447090613,4.034846867773889E-8,349.0,93.40974212034384,86.81656182764794,349.0,63864.0
350.0,2.453193373,4.0449296418616754E-8,350.0,93.42857142857143,86.85284991017475,350.0,63864.0
351.0,2.459272873,4.054973986562548E-8,351.0,93.44729344729345,86.88873369821188,351.0,63864.0
352.0,2.465415121,4.065122001391111E-8,352.0,93.4659090909091,86.92421991084696,352.0,63864.0
353.0,2.471479493,4.075141352120993E-8,353.0,93.48441926345609,86.9630842847279,353.0,63864.0
354.0,2.477548685,4.0851686662921886E-8,354.0,93.50282485875707,86.99817955351155,354.0,63864.0
355.0,2.483624045,4.095206171024798E-8,355.0,93.52112676056338,87.03659601492419,355.0,63864.0
356.0,2.489712365,4.105265087831972E-8,356.0,93.53932584269663,87.07130676435294,356.0,63864.0
357.0,2.495791269,4.1153084478417614E-8,357.0,93.55742296918767,87.10563922172145,357.0,63864.0
358.0,2.501859095,4.125333505153862E-8,358.0,93.57541899441341,87.14361552634044,358.0,63864.0
359.0,2.507930727,4.135364850610701E-8,359.0,93.59331476323119,87.18115908279384,359.0,63864.0
360.0,2.514042485,4.1454624908903816E-8,360.0,93.61111111111111,87.21827724606361,360.0,63864.0
361.0,2.520120495,4.155504373863546E-8,361.0,93.62880886426593,87.25497720539704,361.0,63864.0
362.0,2.526212543,4.165569449946491E-8,362.0,93.646408839779,87.29126598894894,362.0,63864.0
363.0,2.532290069,4.175610533271192E-8,363.0,93.66391184573003,87.32522657922304,363.0,63864.0
364.0,2.538384533,4.18567960098779E-8,364.0,93.68131868131869,87.36111111111111,364.0,63864.0
365.0,2.544466831,4.1957285684498235E-8,365.0,93.69863013698631,87.39470562621061,365.0,63864.0
366.0,2.550538187,4.205759457908778E-8,366.0,93.71584699453553,87.42793990262552,366.0,63864.0
367.0,2.556632703,4.215828611538021E-8,367.0,93.73297002724796,87.46081970378953,367.0,63864.0
368.0,2.562702311,4.225856613010375E-8,368.0,93.75,87.49630680139455,368.0,63864.0
369.0,2.568784011,4.2359045924769925E-8,369.0,93.76693766937669,87.52883781758335,369.0,63864.0
370.0,2.574863161,4.245948358919679E-8,370.0,93.78378378378378,87.56102552109218,370.0,63864.0
371.0,2.580958267,4.256018487327008E-8,371.0,93.80053908355795,87.59287531806616,371.0,63864.0
372.0,2.587036113,4.2660600993449076E-8,372.0,93.81720430107528,87.62797154259935,372.0,63864.0
373.0,2.593126233,4.276121990051327E-8,373.0,93.8337801608579,87.6626831758632,373.0,63864.0
374.0,2.599199473,4.2861559921914913E-8,374.0,93.85026737967914,87.69420045206145,374.0,63864.0
375.0,2.605306891,4.2962464620696585E-8,375.0,93.86666666666666,87.72853382656326,375.0,63864.0
376.0,2.611380897,4.3062817297691686E-8,376.0,93.88297872340425,87.75972371624299,376.0,63864.0
377.0,2.617554839,4.316482108354775E-8,377.0,93.89920424403184,87.79059125022881,377.0,63864.0
378.0,2.623733981,4.326691078204868E-8,378.0,93.91534391534393,87.82455255860853,378.0,63864.0
379.0,2.629926653,4.3369224018642886E-8,379.0,93.93139841688655,87.85510275165448,379.0,63864.0
380.0,2.636191383,4.3472727773191616E-8,380.0,93.94736842105263,87.88534043025061,380.0,63864.0
381.0,2.642391381,4.35751620474851E-8,381.0,93.96325459317585,87.91893568622044,381.0,63864.0
382.0,2.648583989,4.3677474226692904E-8,382.0,93.97905759162303,87.94886566263408,382.0,63864.0
383.0,2.654660821,4.377787359390615E-8,383.0,93.99477806788512,87.98210071078732,383.0,63864.0
384.0,2.660719161,4.387796744253693E-8,384.0,94.01041666666666,88.01172765772613,384.0,63864.0
385.0,2.666795203,4.397835375763683E-8,385.0,94.02597402597402,88.04460826008884,385.0,63864.0
386.0,2.672879463,4.407887584775893E-8,386.0,94.04145077720207,88.07714001772716,386.0,63864.0
387.0,2.679013231,4.418021589234678E-8,387.0,94.05684754521964,88.10932845291688,387.0,63864.0
388.0,2.685105195,4.428086526535659E-8,388.0,94.0721649484536,88.13865702589186,388.0,63864.0
389.0,2.691182475,4.4381272034274625E-8,389.0,93.83033419023135,87.65438628970405,389.0,63864.0
390.0,2.697278853,4.4481994333902584E-8,390.0,93.84615384615384,87.68745067087609,390.0,63864.0
391.0,2.703380305,4.458280046444594E-8,391.0,93.86189258312021,87.72017064042504,391.0,63864.0
392.0,2.709468851,4.4683393366413403E-8,392.0,93.87755102040816,87.75031900210934,392.0,63864.0
393.0,2.715538943,4.478368137762158E-8,393.0,93.89312977099237,87.78016738786827,393.0,63864.0
394.0,2.721615291,4.488407274835019E-8,394.0,93.90862944162437,87.81254833221634,394.0,63864.0
395.0,2.727670451,4.498411405809431E-8,395.0,93.92405063291139,87.84459546095653,395.0,63864.0
396.0,2.733768309,4.5084860809782726E-8,396.0,93.93939393939394,87.87631390958262,396.0,63864.0
397.0,2.739821801,4.518487456139384E-8,397.0,93.95465994962217,87.9058668223706,397.0,63864.0
398.0,2.745909717,4.528545705471395E-8,398.0,93.96984924623115,87.93726163715807,398.0,63864.0
399.0,2.751971729,4.538561157088934E-8,399.0,93.98496240601504,87.96652341099299,399.0,63864.0
400.0,2.758217576,4.548880334688558E-8,400.0,94.0,87.99549831186694,400.0,63864.0
401.0,2.76536621,4.5606910664981443E-8,401.0,94.0149625935162,88.02419053781637,401.0,63864.0
402.0,2.772450538,4.572395554105027E-8,402.0,94.02985074626866,88.0552666765711,402.0,63864.0
403.0,2.779599656,4.584207085563077E-8,403.0,94.04466501240695,88.0836803587709,403.0,63864.0
404.0,2.786666636,4.595882911389901E-8,404.0,94.05940594059405,88.11444261933363,404.0,63864.0
405.0,2.794844526,4.609394145222588E-8,405.0,94.07407407407408,88.14489571899013,405.0,63864.0
406.0,2.801906064,4.621060979960694E-8,406.0,94.08866995073892,88.17504429504137,406.0,63864.0
407.0,2.808976566,4.6327426247170407E-8,407.0,94.1031941031941,88.20318349798313,407.0,63864.0
408.0,2.816046158,4.644422766002103E-8,408.0,94.11764705882352,88.23105213816976,408.0,63864.0
409.0,2.823104458,4.656084251025899E-8,409.0,94.13202933985329,88.25865409918421,409.0,63864.0
410.0,2.830230954,4.6678584071791016E-8,410.0,94.14634146341463,88.28850273744345,410.0,63864.0
411.0,2.83735545,4.679629258999809E-8,411.0,94.16058394160584,88.31584184217382,411.0,63864.0
412.0,2.84440712,4.6912797901613854E-8,412.0,94.1747572815534,88.34539496947266,412.0,63864.0
413.0,2.851559652,4.703096962115004E-8,413.0,94.18886198547214,88.37247495483658,413.0,63864.0
414.0,2.858768548,4.715007256766989E-8,414.0,94.20289855072464,88.40173693794648,414.0,63864.0
415.0,2.865932704,4.726843633501067E-8,415.0,94.21686746987952,88.42856147036271,415.0,63864.0
416.0,2.873093986,4.73867526190935E-8,416.0,94.23076923076923,88.45753659044139,416.0,63864.0
417.0,2.880224494,4.750456046553537E-8,417.0,94.24460431654677,88.48622903292608,417.0,63864.0
418.0,2.887261372,4.7620821388719823E-8,418.0,94.25837320574163,88.5128017221637,418.0,63864.0
419.0,2.894321446,4.7737465548387016E-8,419.0,94.27207637231504,88.53912607417202,419.0,63864.0
420.0,2.901383594,4.785414397398218E-8,420.0,94.28571428571428,88.56520555404302,420.0,63864.0
421.0,2.908512264,4.7971921453608417E-8,421.0,94.29928741092637,88.5936194712244,421.0,63864.0
422.0,2.915674884,4.8090259843675635E-8,422.0,94.3127962085308,88.62175886397338,422.0,63864.0
423.0,2.922698204,4.820629676616027E-8,423.0,94.32624113475178,88.6475968957574,423.0,63864.0
424.0,2.929877348,4.8324908160178207E-8,424.0,94.33962264150944,88.67546573482606,424.0,63864.0
425.0,2.93703411,4.844314976634666E-8,425.0,94.35294117647058,88.70306789234688,425.0,63864.0
426.0,2.944097644,4.855985109096601E-8,426.0,94.36619718309859,88.7286678132028,426.0,63864.0
427.0,2.951162244,4.8676570027677564E-8,427.0,94.37939110070258,88.75403287755417,427.0,63864.0
428.0,2.959316294,4.8811288489571066E-8,428.0,94.39252336448598,88.77916630254305,428.0,63864.0
429.0,2.966536162,4.893057271177158E-8,429.0,94.4055944055944,88.80650562066491,429.0,63864.0
430.0,2.973605288,4.904736642552748E-8,430.0,94.41860465116278,88.83358580393853,430.0,63864.0
431.0,2.980754762,4.9165546808189E-8,431.0,94.19953596287704,88.39563611299582,431.0,63896.0
432.0,2.987829638,4.928249409031952E-8,432.0,94.21296296296296,88.42145889617909,432.0,63896.0
433.0,2.994918938,4.939967980031754E-8,433.0,94.22632794457274,88.44926747548472,433.0,63896.0
434.0,3.002009598,4.9516887991035165E-8,434.0,94.23963133640552,88.47485713071742,434.0,63896.0
435.0,3.00915889,4.963506536524744E-8,435.0,94.25287356321839,88.50240524396045,435.0,63896.0
436.0,3.016316224,4.975337567324441E-8,436.0,94.26605504587155,88.5277649139056,436.0,63896.0
437.0,3.023471776,4.9871656524886704E-8,437.0,94.27917620137299,88.55505620331667,437.0,63896.0
438.0,3.030631038,4.998999870260972E-8,438.0,94.29223744292237,88.58209422118412,438.0,63896.0
439.0,3.037793018,5.010838580871209E-8,439.0,94.07744874715262,88.15286888649007,439.0,63896.0
440.0,3.04496096,5.022687146632209E-8,440.0,94.0909090909091,88.17888732743656,440.0,63896.0
441.0,3.052044204,5.034395707099803E-8,441.0,94.10430839002267,88.20467451238581,441.0,63896.0
442.0,3.059108848,5.0460735218773293E-8,442.0,94.11764705882352,88.23240287534048,442.0,63896.0
443.0,3.066172404,5.057749538197286E-8,443.0,94.13092550790067,88.25796191330588,443.0,63896.0
444.0,3.073287846,5.069511321768579E-8,444.0,94.14414414414415,88.28329577979417,444.0,63896.0
445.0,3.080457874,5.08136333567525E-8,445.0,94.15730337078652,88.30840743734842,445.0,63896.0
446.0,3.08751705,5.093032111881095E-8,446.0,94.17040358744396,88.33329979676843,446.0,63896.0
447.0,3.094757614,5.1050007213788736E-8,447.0,94.1834451901566,88.35797571823537,447.0,63896.0
448.0,3.101933718,5.1168627788776334E-8,448.0,94.19642857142857,88.38544990427567,448.0,63896.0
449.0,3.109102402,5.1287125711602475E-8,449.0,94.20935412026726,88.4099122354156,449.0,63896.0
450.0,3.116219054,5.140476354854389E-8,450.0,94.22222222222221,88.43713557211471,450.0,63896.0
451.0,3.124526048,5.1542077668392E-8,451.0,94.2350332594235,88.46411144341256,451.0,63896.0
452.0,3.131688854,5.1660478428225554E-8,452.0,94.24778761061947,88.49084320830477,452.0,63896.0
453.0,3.138732744,5.177691351360745E-8,453.0,94.26048565121413,88.51509478118419,453.0,63896.0
454.0,3.14590304,5.189543808269832E-8,454.0,94.27312775330397,88.53913820222537,454.0,63896.0
455.0,3.153071972,5.2013940104949803E-8,455.0,94.28571428571428,88.56562922868741,455.0,63896.0
456.0,3.160215004,5.213201400173207E-8,456.0,94.2982456140351,88.58946720049276,456.0,63896.0
457.0,3.16738809,5.225058468935804E-8,457.0,94.31072210065645,88.61310231149614,457.0,63896.0
458.0,3.174542732,5.236885049875411E-8,458.0,94.32314410480349,88.63935583582972,458.0,63896.0
459.0,3.181671152,5.2486682860039995E-8,459.0,94.33551198257081,88.66279069767442,459.0,63896.0
460.0,3.188862472,5.2605554954608274E-8,460.0,94.34782608695652,88.68602781193832,460.0,63896.0
461.0,3.19602705,5.27239850054971E-8,461.0,94.36008676789588,88.71204701273263,461.0,63896.0
462.0,3.203179508,5.284221471350226E-8,462.0,94.37229437229438,88.73783494908962,462.0,63896.0
463.0,3.210370134,5.2961075336291556E-8,463.0,94.38444924406048,88.76087687194234,463.0,63896.0
464.0,3.217541562,5.307961861727552E-8,464.0,94.39655172413794,88.78643664485426,464.0,63896.0
465.0,3.224725372,5.3198366571987666E-8,465.0,94.40860215053763,88.80928579362435,465.0,63896.0
466.0,3.231857218,5.3316255564851065E-8,466.0,94.4206008583691,88.83462041764196,466.0,63896.0
467.0,3.238985902,5.343409229004135E-8,467.0,94.43254817987152,88.85973282442748,467.0,63896.0
468.0,3.24604397,5.355076173692528E-8,468.0,94.44444444444444,88.88239163803814,468.0,63896.0
469.0,3.253087688,5.366719397915735E-8,469.0,94.45628997867804,88.90728476821192,469.0,63896.0
470.0,3.260138952,5.378375095632342E-8,470.0,94.46808510638299,88.93196145206869,470.0,63896.0
471.0,3.267204198,5.390053905512311E-8,471.0,94.47983014861995,88.9564245003968,471.0,63896.0
472.0,3.274262396,5.401721065089935E-8,472.0,94.49152542372882,88.97889537494387,472.0,63896.0
473.0,3.280698162,5.4123593482503466E-8,473.0,94.5031712473573,89.00118055307124,473.0,63896.0
474.0,3.286876176,5.4225715688781613E-8,474.0,94.51476793248945,89.02543278478308,474.0,63896.0
475.0,3.292995404,5.432686616595421E-8,475.0,94.52631578947368,89.04753458673288,475.0,63896.0
476.0,3.299140308,5.442844106588927E-8,476.0,94.32773109243698,88.64985163204747,476.0,63896.0
477.0,3.30527373,5.452982616904296E-8,477.0,94.33962264150944,88.67252434101164,477.0,63896.0
478.0,3.311882846,5.4639074465901494E-8,478.0,94.35146443514645,88.69738847144134,478.0,63896.0
479.0,3.318475966,5.474805834982545E-8,479.0,94.36325678496868,88.72204054937868,479.0,63896.0
480.0,3.32508859,5.485736463371665E-8,480.0,94.375,88.74452859028695,480.0,63896.0
481.0,3.331736612,5.4967256044455704E-8,481.0,94.38669438669439,88.7689713322091,481.0,63896.0
482.0,3.337862292,5.506851317280697E-8,482.0,94.39834024896265,88.79320737819265,482.0,63896.0
483.0,3.344107974,5.5171753927125706E-8,483.0,94.40993788819875,88.81723933903291,483.0,63896.0
484.0,3.35034148,5.5274793412884086E-8,484.0,94.42148760330579,88.84106978173993,484.0,63896.0
485.0,3.35657452,5.5377825195690004E-8,485.0,94.43298969072164,88.86470123045264,485.0,63896.0
486.0,3.362824964,5.5481144665587285E-8,486.0,94.44444444444444,88.8870068937482,486.0,63896.0
487.0,3.369001594,5.558324399442723E-8,487.0,94.45585215605749,88.90913231610111,487.0,63896.0
488.0,3.375149686,5.568487159181387E-8,488.0,94.4672131147541,88.93256728152404,488.0,63896.0
489.0,3.381290096,5.578637220619454E-8,489.0,94.47852760736197,88.95451465285737,489.0,63896.0
490.0,3.387425632,5.588779225364328E-8,490.0,94.48979591836735,88.97775556110973,490.0,63896.0
491.0,3.393559436,5.5989183671234384E-8,491.0,94.5010183299389,88.99952702198104,491.0,63896.0
492.0,3.399765134,5.609176349239631E-8,492.0,94.51219512195121,89.02112466527818,492.0,63896.0
493.0,3.405905288,5.6193259875112115E-8,493.0,94.52332657200812,89.04255056429507,493.0,63896.0
494.0,3.412091718,5.6295521197372844E-8,494.0,94.53441295546558,89.06380675948246,494.0,63896.0
495.0,3.41830806,5.639827696322567E-8,495.0,94.54545454545455,89.08489525909592,495.0,63896.0
496.0,3.424475032,5.6500216645896436E-8,496.0,94.55645161290323,89.1058180398282,496.0,63896.0
497.0,3.430618262,5.660176387471044E-8,497.0,94.56740442655935,89.12886735743739,497.0,63896.0
498.0,3.437464928,5.6714938859028954E-8,498.0,94.57831325301204,89.14962637788287,498.0,63896.0
499.0,3.443641022,5.6817029327820575E-8,499.0,94.58917835671342,89.17248639830268,499.0,63896.0
500.0,3.449819256,5.6919155170685717E-8,500.0,94.6,89.19515943142527,500.0,63896.0
501.0,3.456082374,5.702268414105392E-8,501.0,94.61077844311377,89.21764776214579,501.0,63896.0
502.0,3.462281352,5.712515288101302E-8,502.0,94.62151394422311,89.23824496212663,502.0,63896.0
503.0,3.468435714,5.722688412112908E-8,503.0,94.43339960238568,88.86217695251952,503.0,63896.0
504.0,3.474543544,5.732784619003534E-8,504.0,94.44444444444444,88.88521336420774,504.0,63896.0
505.0,3.480676768,5.742922802026073E-8,505.0,94.45544554455445,88.90806401004077,505.0,63896.0
506.0,3.486799724,5.753044012105299E-8,506.0,94.46640316205533,88.93073112802162,506.0,63896.0
507.0,3.493054206,5.7633826338851616E-8,507.0,94.47731755424064,88.95184135977338,507.0,63896.0
508.0,3.499386564,5.77384998423275E-8,508.0,94.48818897637796,88.97278858826266,508.0,63896.0
509.0,3.505619754,5.7841534104624556E-8,509.0,94.49901768172889,88.99357469418015,509.0,63896.0
510.0,3.511811004,5.794387510120041E-8,510.0,94.50980392156862,89.01606055011999,510.0,63896.0
511.0,3.518034354,5.804674670887904E-8,511.0,94.52054794520548,89.03836724687424,511.0,63896.0
512.0,3.524264542,5.814973134829353E-8,512.0,94.53125,89.05899412348317,512.0,63896.0
513.0,3.530623784,5.825484924270047E-8,513.0,94.54191033138402,89.08112381415714,513.0,63896.0
514.0,3.53687501,5.8358181639011536E-8,514.0,94.55252918287937,89.10307857716127,514.0,63896.0
515.0,3.543138716,5.846172032898499E-8,515.0,94.5631067961165,89.1235480464625,515.0,63896.0
516.0,3.549340874,5.8564241634156145E-8,516.0,94.57364341085271,89.14532996754419,516.0,63896.0
517.0,3.55547214,5.866559109875726E-8,517.0,94.58413926499033,89.16694106025683,517.0,63896.0
518.0,3.561610464,5.876705723168122E-8,518.0,94.5945945945946,89.18725491657845,518.0,63896.0
519.0,3.567753242,5.886859698896193E-8,519.0,94.60500963391137,89.20869720192478,519.0,63896.0
520.0,3.573882164,5.8969907707381584E-8,520.0,94.61538461538461,89.22885719358466,520.0,63896.0
521.0,3.580028054,5.907149890583837E-8,521.0,94.6257197696737,89.25013264163178,521.0,63896.0
522.0,3.58614779,5.9172657780220944E-8,522.0,94.6360153256705,89.27014051006475,522.0,63896.0
523.0,3.592297628,5.927431423888439E-8,523.0,94.64627151051626,89.29125106034458,523.0,63896.0
524.0,3.59842583,5.9375613055746594E-8,524.0,94.46564885496184,88.9296849957747,524.0,63896.0
525.0,3.604582908,5.947738919118213E-8,525.0,94.47619047619048,88.95129863061416,525.0,63896.0
526.0,3.610729298,5.9578988654609366E-8,526.0,94.48669201520913,88.9727463312369,526.0,63896.0
527.0,3.616848746,5.968014276836896E-8,527.0,94.49715370018976,88.99323735515048,527.0,63896.0
528.0,3.622990748,5.978166969841554E-8,528.0,94.50757575757575,89.01357518009357,528.0,63896.0
529.0,3.629116578,5.988292930625795E-8,529.0,94.5179584120983,89.03485887053544,529.0,63896.0
530.0,3.635245758,5.998424428940235E-8,530.0,94.52830188679245,89.05598040472223,530.0,63896.0
531.0,3.64137907,6.008562757426254E-8,531.0,94.53860640301318,89.07694162877632,531.0,63896.0
532.0,3.64753037,6.018730819969957E-8,532.0,94.54887218045113,89.09774436090225,532.0,63896.0
533.0,3.65364743,6.028842283996031E-8,533.0,94.55909943714822,89.11839039191254,533.0,63896.0
534.0,3.659769114,6.038961391466776E-8,534.0,94.5692883895131,89.13857677902621,534.0,63896.0
535.0,3.66588215,6.049066203844632E-8,535.0,94.57943925233646,89.15906788247214,535.0,63896.0
536.0,3.672002868,6.059183714523086E-8,536.0,94.58955223880598,89.17940578620556,536.0,63896.0
537.0,3.67810328,6.069267659503555E-8,537.0,94.59962756052141,89.19959220190165,537.0,63896.0
538.0,3.684238078,6.079408444338791E-8,538.0,94.6096654275093,89.2196288158313,538.0,63896.0
539.0,3.690377748,6.089557282561232E-8,539.0,94.61966604823748,89.23951728933037,539.0,63896.0
540.0,3.69651954,6.09970962843713E-8,540.0,94.62962962962963,89.25925925925927,540.0,63896.0
541.0,3.702669302,6.109875148675924E-8,541.0,94.63955637707949,89.27885633845165,541.0,63896.0
542.0,3.70879963,6.12000854462758E-8,542.0,94.64944649446494,89.29889298892988,542.0,63896.0
543.0,3.714925102,6.130133913639936E-8,543.0,94.65930018416206,89.31878149864,543.0,63896.0
544.0,3.721041004,6.140243463498853E-8,544.0,94.66911764705883,89.33852350444678,544.0,63896.0
545.0,3.727190636,6.150408768848415E-8,545.0,94.67889908256882,89.35797730868937,545.0,63896.0
546.0,3.733347598,6.160586190644654E-8,546.0,94.68864468864469,89.37728937728937,546.0,63896.0
547.0,3.739501206,6.170758068298716E-8,547.0,94.6983546617916,89.39688650932109,547.0,63896.0
548.0,3.745638792,6.180903461681474E-8,548.0,94.7080291970803,89.41605839416059,548.0,63896.0
549.0,3.751788926,6.191069596834069E-8,549.0,94.71766848816029,89.43509160766305,549.0,63896.0
550.0,3.757915246,6.201196367585412E-8,550.0,94.72727272727272,89.45454545454545,550.0,63896.0
551.0,3.764081772,6.211389598617125E-8,551.0,94.73684210526315,89.47385756539725,551.0,63896.0
552.0,3.770215606,6.221528789966059E-8,552.0,94.7463768115942,89.49302948357794,552.0,63896.0
553.0,3.776350418,6.231669597943212E-8,553.0,94.75587703435805,89.51206273012053,553.0,63896.0
