learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
15390.0,0.376132389,1.9609620871394872E-9,15390.0,85.1,65.14587270992008,15390.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
15580.0,0.379224097,1.9957833584894735E-9,15580.0,85.3,65.90750962475069,15580.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
15770.0,0.382220694,2.0295334142073986E-9,15770.0,85.2,66.47761248120028,15770.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
15960.0,0.384555241,2.0558269369353847E-9,15960.0,83.2,61.51114573071548,15960.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
16150.0,0.387503038,2.0890273682897286E-9,16150.0,83.1,61.032972100530316,16150.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
16340.0,0.390350407,2.1210966997345286E-9,16340.0,81.8,58.058137873501494,16340.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
16530.0,0.393330548,2.1546614149088657E-9,16530.0,81.89999999999999,58.387360793077114,16530.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
16720.0,0.395930341,2.1839423487832146E-9,16720.0,83.0,59.216378702313136,16720.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
16910.0,0.398797778,2.216237701984743E-9,16910.0,83.7,60.91277073301743,16910.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
17100.0,0.401906445,2.251249979063868E-9,17100.0,82.69999999999999,58.690315863873835,17100.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
17290.0,0.4048713,2.28464253116399E-9,17290.0,83.3,59.82718472759463,17290.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
17480.0,0.407309706,2.312105796448886E-9,17480.0,83.7,61.82705548425774,17480.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
17670.0,0.410149444,2.3440891815101104E-9,17670.0,82.8,60.32697949919731,17670.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
17860.0,0.413137289,2.3777406652520097E-9,17860.0,83.3,60.8902961096383,17860.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
18050.0,0.415477035,2.404092743247747E-9,18050.0,83.3,61.52357429866922,18050.0,43536.0,15.0,8.0,8.0,5.0,0.0,0.0,1.0
18240.0,0.420431312,2.459717438380337E-9,18240.0,84.3,63.89077995915288,18240.0,43400.0,17.0,9.0,9.0,5.0,0.0,0.0,1.0
18430.0,0.427435536,2.5489402079851257E-9,18430.0,82.5,59.72530355614062,18430.0,49240.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
18620.0,0.432231524,2.616455528183529E-9,18620.0,82.6,60.84185510586201,18620.0,54416.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
18810.0,0.4355673,2.663414775110367E-9,18810.0,82.1,60.624032099113045,18810.0,54416.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
19000.0,0.438162843,2.699953422983073E-9,19000.0,82.89999999999999,61.638205655111754,19000.0,54416.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
19020.0,0.440373822,2.731078387252572E-9,19020.0,82.89999999999999,61.65575387927168,19020.0,54416.0,19.0,10.0,10.0,6.0,0.0,0.0,1.0
