learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
122.0,1.20072593,1.6640119893993774E-8,122.0,52.459016393442624,11.550000000000022,122.0,55600.0,10.0,147.1,7.978373546309074,4494.4,1.0666666666666358
123.0,1.209494002,1.6766237735230897E-8,123.0,52.84552845528455,11.925925925925924,123.0,55600.0,10.0,147.4,7.9891593216474694,4494.4,1.0666666666666358
124.0,1.218243948,1.6892094856438544E-8,124.0,53.2258064516129,12.781954887218033,124.0,55600.0,10.0,147.79999999999998,8.056467381344422,4494.4,1.0666666666666358
125.0,1.227007014,1.7018140692574288E-8,125.0,53.6,13.152850982271211,125.0,55600.0,10.0,147.89999999999998,8.025584090893322,4494.4,1.0666666666666358
126.0,1.235784712,1.7144396991882892E-8,126.0,53.96825396825397,13.514792899408276,126.0,55600.0,10.0,148.1,8.130122316969707,4494.4,1.0666666666666358
127.0,1.244568246,1.7270737234813476E-8,127.0,53.54330708661418,13.043982824648962,127.0,55600.0,10.0,149.2,8.3036805761729,4494.4,1.0666666666666358
128.0,1.252690418,1.738756460561935E-8,128.0,53.90625,13.394495412844037,128.0,55600.0,10.0,149.5,8.208735184748825,4494.4,1.0666666666666358
129.0,1.261475586,1.7513928351613386E-8,129.0,54.263565891472865,13.736824209452564,129.0,55600.0,10.0,150.0,8.278486174013539,4494.4,1.0666666666666358
130.0,1.27024732,1.764009886617876E-8,130.0,54.61538461538461,14.071252520725954,130.0,55600.0,10.0,150.1,8.262969603397234,4494.4,1.0666666666666358
131.0,1.279178098,1.7768557031431963E-8,131.0,54.961832061068705,14.398050725440257,131.0,55600.0,10.0,150.5,8.30963296421689,4494.4,1.0666666666666358
132.0,1.288056252,1.789625826571137E-8,132.0,55.3030303030303,14.71747700394218,132.0,55600.0,10.0,150.99999999999997,8.297255235585105,4494.4,1.0666666666666358
133.0,1.29678549,1.8021817528021836E-8,133.0,55.639097744360896,15.02977801840824,133.0,55600.0,10.0,151.1,8.283115355951526,4494.4,1.0666666666666358
134.0,1.305621072,1.814890641688059E-8,134.0,55.970149253731336,15.335189548083083,134.0,55600.0,10.0,152.1,8.375161689981473,4494.4,1.0666666666666358
