learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
27633.0,2.274802964,1.1690571449164922E-7,27633.0,82.3,64.41553010808028,27633.0,141624.0,10.0,1.0,0.0,0.0
28086.0,2.309310155,1.1819413559772074E-7,28086.0,77.8,52.32532169670314,28086.0,144328.0,10.0,2.0,0.0,0.0
28539.0,2.343602345,1.1954010654160132E-7,28539.0,79.0,52.40189123152174,28539.0,151720.0,10.0,3.0,0.0,0.0
28992.0,2.375999685,1.207872313377137E-7,28992.0,79.7,54.89570464907526,28992.0,148800.0,10.0,3.0,0.0,0.0
29445.0,2.413978666,1.2221369165678406E-7,29445.0,78.0,52.113117523116316,29445.0,145184.0,10.0,2.0,0.0,0.0
29898.0,2.45049364,1.23648871895406E-7,29898.0,78.7,54.81467653248253,29898.0,151928.0,10.0,1.0,0.0,0.0
30351.0,2.486705041,1.2519847497863284E-7,30351.0,82.8,62.912330787509205,30351.0,165416.0,10.0,3.0,0.0,0.0
30804.0,2.51983745,1.267842484618289E-7,30804.0,85.0,67.64787079853681,30804.0,185008.0,10.0,2.0,0.0,0.0
31257.0,2.556668231,1.285625060378512E-7,31257.0,83.6,65.59493490309939,31257.0,186632.0,10.0,1.0,0.0,0.0
31710.0,2.595340102,1.3052777836595352E-7,31710.0,84.1,66.37198088067339,31710.0,196440.0,10.0,3.0,0.0,0.0
32163.0,2.631989134,1.3237159283269818E-7,32163.0,83.8,65.9885368772438,32163.0,194472.0,10.0,5.0,0.0,0.0
32616.0,2.669964215,1.3430507017085536E-7,32616.0,81.69999999999999,62.9749524541739,32616.0,196808.0,10.0,3.0,0.0,0.0
33069.0,2.708359246,1.3652628755302273E-7,33069.0,83.7,66.89790746035871,33069.0,223624.0,10.0,1.0,0.0,0.0
