learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
15204.0,1.618111333,7.717332484598788E-8,15204.0,77.60000000000001,45.076500588466054,15204.0,276512.0,10.0,0.0,0.0,0.0
15385.0,1.63586699,7.846407057313661E-8,15385.0,78.4,49.028954385633725,15385.0,281000.0,10.0,0.0,0.0,0.0
15566.0,1.658098745,8.015396138174872E-8,15566.0,77.0,48.46169359356444,15566.0,293824.0,10.0,0.0,0.0,0.0
15747.0,1.673427059,8.131910452677349E-8,15747.0,77.8,49.36500985329539,15747.0,293824.0,10.0,0.0,0.0,0.0
15928.0,1.693427564,8.284257976505076E-8,15928.0,76.5,49.671041359695714,15928.0,294440.0,10.0,0.0,0.0,0.0
16109.0,1.712929485,8.437186894006199E-8,16109.0,78.0,50.348239393706876,16109.0,303120.0,10.0,0.0,0.0,0.0
16290.0,1.732052828,8.586565309379042E-8,16290.0,76.2,46.58119658119658,16290.0,301944.0,10.0,0.0,0.0,0.0
16471.0,1.749620458,8.726031220728116E-8,16471.0,77.5,49.56785253191795,16471.0,306872.0,10.0,0.0,0.0,0.0
16652.0,1.766898288,8.863346652509643E-8,16652.0,76.8,48.51126538004012,16652.0,307208.0,10.0,0.0,0.0,0.0
16833.0,1.782089939,8.984082191436654E-8,16833.0,77.3,47.5183339036187,16833.0,307208.0,10.0,0.0,0.0,0.0
17014.0,1.802132665,9.130072953379401E-8,17014.0,75.9,45.869457796145724,17014.0,281560.0,10.0,0.0,0.0,0.0
17195.0,1.817845219,9.245069156311451E-8,17195.0,75.0,45.36331211972865,17195.0,282904.0,10.0,0.0,0.0,0.0
17376.0,1.83415179,9.36462543269702E-8,17376.0,74.0,44.43755850083984,17376.0,283408.0,10.0,0.0,0.0,0.0
17557.0,1.85244042,9.498713739980839E-8,17557.0,74.2,44.14810709708704,17557.0,283408.0,10.0,0.0,0.0,0.0
17738.0,1.8761421,9.667858751584672E-8,17738.0,72.2,42.466887417218544,17738.0,275856.0,10.0,0.0,0.0,0.0
17919.0,1.89360065,9.781343126432349E-8,17919.0,73.1,43.05239179954442,17919.0,251264.0,10.0,0.0,0.0,0.0
18100.0,1.915019392,9.920636103740997E-8,18100.0,73.1,43.640843417920955,18100.0,251384.0,10.0,0.0,0.0,0.0
18159.0,1.924625362,9.983148569530911E-8,18159.0,73.6,44.08296055307035,18159.0,251552.0,10.0,0.0,0.0,0.0
