learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
2090.0,0.402522532,9.861637271013528E-9,2090.0,91.0,50.59776701906926,2090.0,98080.0,10.0,0.0,0.0,0.0
2128.0,0.408136179,1.0004074391747517E-8,2128.0,91.0,50.15948963317385,2128.0,98080.0,10.0,0.0,0.0,0.0
2166.0,0.413728715,1.0146056875760359E-8,2166.0,90.7,48.24938233133748,2166.0,98136.0,10.0,0.0,0.0,0.0
2204.0,0.419283462,1.0287079978181672E-8,2204.0,90.9,48.4009979587208,2204.0,98136.0,10.0,0.0,0.0,0.0
2242.0,0.424919774,1.0430173840864253E-8,2242.0,90.4,45.41732999772578,2242.0,98136.0,10.0,0.0,0.0,0.0
2280.0,0.430933414,1.058284725148852E-8,2280.0,90.4,45.91366468725706,2280.0,98136.0,10.0,0.0,0.0,0.0
2318.0,0.436497513,1.072413081209693E-8,2318.0,90.8,45.07003570447685,2318.0,98152.0,10.0,0.0,0.0,0.0
2356.0,0.442031197,1.086464207525055E-8,2356.0,90.8,45.60075685903504,2356.0,98152.0,10.0,0.0,0.0,0.0
2394.0,0.447657607,1.1007507836309575E-8,2394.0,90.7,45.7725947521866,2394.0,98152.0,10.0,0.0,0.0,0.0
2432.0,0.453897139,1.1165941986652715E-8,2432.0,90.9,47.92381998809686,2432.0,98152.0,10.0,0.0,0.0,0.0
2470.0,0.459757345,1.1314744294012589E-8,2470.0,91.4,49.5257770682693,2470.0,98152.0,10.0,0.0,0.0,0.0
2508.0,0.465372378,1.1457321170371856E-8,2508.0,91.3,49.64228658748353,2508.0,98152.0,10.0,0.0,0.0,0.0
2546.0,0.470829794,1.1595895837034204E-8,2546.0,91.4,50.037181632273665,2546.0,98152.0,10.0,0.0,0.0,0.0
2584.0,0.476513344,1.174277676680643E-8,2584.0,91.4,51.40748776711758,2584.0,99896.0,10.0,0.0,0.0,0.0
2622.0,0.482590008,1.189981700719024E-8,2622.0,91.60000000000001,51.165629905238085,2622.0,99896.0,10.0,0.0,0.0,0.0
2660.0,0.48830785,1.2047584150832976E-8,2660.0,91.8,50.86760617390471,2660.0,99896.0,10.0,0.0,0.0,0.0
2698.0,0.493935086,1.2193009748518883E-8,2698.0,91.9,50.72513139964961,2698.0,99896.0,10.0,0.0,0.0,0.0
2736.0,0.499596273,1.2339312747555476E-8,2736.0,91.60000000000001,49.70240590158439,2736.0,99896.0,10.0,0.0,0.0,0.0
2774.0,0.50520497,1.2484259238774994E-8,2774.0,91.8,50.86760617390471,2774.0,99896.0,10.0,0.0,0.0,0.0
