learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
670.0,18.310616766,1.4159048922312856E-6,670.0,94.02985074626866,88.06129722024235,670.0,305336.0,10.0,0.0,0.0
671.0,18.337183684,1.4180034301285751E-6,671.0,94.0387481371088,88.07895251123706,671.0,305336.0,10.0,0.0,0.0
672.0,18.362665022,1.420016217365192E-6,672.0,94.04761904761905,88.09681961899194,672.0,305336.0,10.0,0.0,0.0
673.0,18.388126542,1.4220274391652741E-6,673.0,94.05646359583952,88.11437048549176,673.0,305336.0,10.0,0.0,0.0
674.0,18.413736268,1.4240503678523806E-6,674.0,94.06528189910979,88.13213128609662,674.0,305336.0,10.0,0.0,0.0
675.0,18.439250484,1.4260657521433108E-6,675.0,94.07407407407408,88.14957865168539,675.0,305336.0,10.0,0.0,0.0
676.0,18.464869568,1.428089420024841E-6,676.0,94.0828402366864,88.16723409096878,676.0,305336.0,10.0,0.0,0.0
677.0,18.490333638,1.4301008432510594E-6,677.0,94.09158050221565,88.18457886837237,677.0,305336.0,10.0,0.0,0.0
678.0,18.515935338,1.4321231379592764E-6,678.0,94.10029498525073,88.20182193103807,678.0,305336.0,10.0,0.0,0.0
679.0,18.54158779,1.4341494416005346E-6,679.0,94.10898379970544,88.21896417107659,679.0,305336.0,10.0,0.0,0.0
680.0,18.567090988,1.436163955572576E-6,680.0,94.11764705882352,88.23600647019644,680.0,305336.0,10.0,0.0,0.0
681.0,18.592569208,1.4381764965163724E-6,681.0,94.12628487518356,88.2529496998551,681.0,305336.0,10.0,0.0,0.0
682.0,18.618063356,1.4401902956231078E-6,682.0,94.13489736070382,88.27050082553662,682.0,305336.0,10.0,0.0,0.0
683.0,18.643446016,1.442195288221196E-6,683.0,94.14348462664715,88.28734587484782,683.0,305336.0,10.0,0.0,0.0
684.0,18.668948902,1.4442097775481574E-6,684.0,94.15204678362574,88.30409356725146,684.0,305336.0,10.0,0.0,0.0
685.0,18.69458109,1.4462344805230546E-6,685.0,94.16058394160584,88.32154121558263,685.0,305336.0,10.0,0.0,0.0
686.0,18.719847584,1.4482302970942746E-6,686.0,94.16909620991254,88.33888624464541,686.0,305336.0,10.0,0.0,0.0
687.0,18.745209514,1.4502336522163631E-6,687.0,94.17758369723435,88.35612955712617,687.0,305336.0,10.0,0.0,0.0
688.0,18.770754636,1.4522514777920617E-6,688.0,94.18604651162791,88.37327204515498,688.0,305336.0,10.0,0.0,0.0
689.0,18.79602857,1.454247882053655E-6,689.0,94.1944847605225,88.39031459045951,689.0,305336.0,10.0,0.0,0.0
690.0,18.821535436,1.4562626857633696E-6,690.0,94.20289855072464,88.40696590135839,690.0,305336.0,10.0,0.0,0.0
691.0,18.846902134,1.458266417512837E-6,691.0,94.21128798842258,88.42390940159486,691.0,305336.0,10.0,0.0,0.0
692.0,18.872374186,1.4602784712423564E-6,692.0,94.21965317919076,88.44075469176738,692.0,305336.0,10.0,0.0,0.0
693.0,18.897974778,1.4623006784289427E-6,693.0,94.22799422799423,88.45731037009895,693.0,305336.0,10.0,0.0,0.0
694.0,18.923704214,1.4643330630857512E-6,694.0,94.23631123919309,88.4737711860888,694.0,305336.0,10.0,0.0,0.0
695.0,18.949261614,1.4663518585085468E-6,695.0,94.24460431654677,88.49051916866773,695.0,305336.0,10.0,0.0,0.0
696.0,18.97493199,1.4683795779780644E-6,696.0,94.25287356321839,88.50688596056672,696.0,305336.0,10.0,0.0,0.0
697.0,19.000400388,1.4703913430757794E-6,697.0,94.26111908177906,88.52353745080927,697.0,305336.0,10.0,0.0,0.0
698.0,19.025883408,1.4724042631746552E-6,698.0,94.26934097421203,88.53981102181211,698.0,305336.0,10.0,0.0,0.0
699.0,19.05153473,1.4744304775564883E-6,699.0,94.27753934191702,88.55636685111817,699.0,305336.0,10.0,0.0,0.0
700.0,19.07710354,1.4764501742625043E-6,700.0,94.28571428571428,88.572827817002,700.0,305336.0,10.0,0.0,0.0
701.0,19.102709656,1.4784728177933947E-6,701.0,94.29386590584879,88.58900898554498,701.0,305336.0,10.0,0.0,0.0
702.0,19.12827887,1.48049254641163E-6,702.0,94.30199430199431,88.60537592520453,702.0,305336.0,10.0,0.0,0.0
703.0,19.153922336,1.4825181402429828E-6,703.0,94.31009957325746,88.62164961802408,703.0,305336.0,10.0,0.0,0.0
704.0,19.179613038,1.4845474652762808E-6,704.0,94.31818181818183,88.63783085861849,704.0,305336.0,10.0,0.0,0.0
705.0,19.205099096,1.4865606253487259E-6,705.0,94.32624113475178,88.65392043259946,705.0,305336.0,10.0,0.0,0.0
706.0,19.230608286,1.4885756126326918E-6,706.0,94.3342776203966,88.67001003009027,706.0,305336.0,10.0,0.0,0.0
707.0,19.256255322,1.490601488460635E-6,707.0,94.34229137199435,88.68600873753782,707.0,305336.0,10.0,0.0,0.0
708.0,19.282002236,1.4926352537158769E-6,708.0,94.35028248587571,88.70200746816455,708.0,305336.0,10.0,0.0,0.0
709.0,19.307533576,1.4946519906425534E-6,709.0,94.35825105782793,88.71791607657177,709.0,305336.0,10.0,0.0,0.0
710.0,19.332895956,1.4966553813104306E-6,710.0,94.36619718309859,88.73373532211995,710.0,305336.0,10.0,0.0,0.0
711.0,19.358296566,1.498661791790535E-6,711.0,94.37412095639944,88.74946595566244,711.0,305336.0,10.0,0.0,0.0
712.0,19.383981864,1.5006906899584058E-6,712.0,94.3820224719101,88.7653746321528,712.0,305336.0,10.0,0.0,0.0
713.0,19.4097322,1.502724725519623E-6,713.0,94.3899018232819,88.78119394530636,713.0,305336.0,10.0,0.0,0.0
714.0,19.4352378,1.5047394292271856E-6,714.0,94.39775910364145,88.79692464598125,714.0,305336.0,10.0,0.0,0.0
715.0,19.460687886,1.5067497478482722E-6,715.0,94.4055944055944,88.81256747664722,715.0,305336.0,10.0,0.0,0.0
716.0,19.494929116,1.5094544845740306E-6,716.0,94.41340782122904,88.82821032922452,716.0,305336.0,10.0,0.0,0.0
717.0,19.520025542,1.5114368673648205E-6,717.0,94.42119944211994,88.84376604583856,717.0,305336.0,10.0,0.0,0.0
718.0,19.545055976,1.513414037405192E-6,718.0,94.42896935933148,88.85923535253227,718.0,305336.0,10.0,0.0,0.0
719.0,19.570249228,1.5154040685438422E-6,719.0,94.43671766342142,88.87479111221143,719.0,305336.0,10.0,0.0,0.0
720.0,19.595355306,1.5173872137523046E-6,720.0,94.44444444444444,88.8902604616714,720.0,305336.0,10.0,0.0,0.0
721.0,19.620633402,1.5193839467729479E-6,721.0,94.45214979195562,88.90564411891427,721.0,305336.0,10.0,0.0,0.0
722.0,19.645932272,1.5213823207451791E-6,722.0,94.45983379501385,88.92094279400933,722.0,305336.0,10.0,0.0,0.0
723.0,19.671207054,1.5233787919908364E-6,723.0,94.46749654218533,88.93632649313685,723.0,305336.0,10.0,0.0,0.0
724.0,19.696295568,1.5253605498076702E-6,724.0,94.47513812154696,88.95162520982755,724.0,305336.0,10.0,0.0,0.0
725.0,19.721531034,1.5273539154572635E-6,725.0,94.48275862068965,88.96683964633014,725.0,305336.0,10.0,0.0,0.0
726.0,19.746809536,1.5293506805481073E-6,726.0,94.49035812672176,88.98205410327427,726.0,305336.0,10.0,0.0,0.0
727.0,19.772102684,1.5313486025358876E-6,727.0,94.49793672627234,88.99718497442261,727.0,305336.0,10.0,0.0,0.0
728.0,19.797320556,1.5333405784241333E-6,728.0,94.5054945054945,89.01231586573289,728.0,305336.0,10.0,0.0,0.0
729.0,19.822448904,1.5353254827541834E-6,729.0,94.51303155006858,89.02736385803306,729.0,305336.0,10.0,0.0,0.0
730.0,19.84763493,1.5373149431064576E-6,730.0,94.52054794520548,89.04241187022012,730.0,305336.0,10.0,0.0,0.0
731.0,19.87278791,1.5393017931339907E-6,731.0,94.52804377564979,89.05737766267983,731.0,305336.0,10.0,0.0,0.0
732.0,19.897884106,1.541284157756933E-6,732.0,94.53551912568307,89.07226190742774,732.0,305336.0,10.0,0.0,0.0
733.0,19.922931558,1.5432626720600426E-6,733.0,94.54297407912688,89.08722773898673,733.0,305336.0,10.0,0.0,0.0
734.0,19.947930744,1.5452373738008463E-6,734.0,94.55040871934605,89.10211202256782,734.0,305336.0,10.0,0.0,0.0
735.0,19.97310248,1.5472257053768525E-6,735.0,94.5578231292517,89.11691542288557,735.0,305336.0,10.0,0.0,0.0
736.0,19.99934173,1.549298360568601E-6,736.0,94.56521739130434,89.13171884229178,736.0,305336.0,10.0,0.0,0.0
737.0,20.02463405,1.55129621715213E-6,737.0,94.57259158751697,89.14644203581528,737.0,305336.0,10.0,0.0,0.0
738.0,20.049878416,1.5532902858184333E-6,738.0,94.579945799458,89.1610856538597,738.0,305336.0,10.0,0.0,0.0
739.0,20.074885034,1.5552655746176852E-6,739.0,94.5872801082544,89.1756503398172,739.0,305336.0,10.0,0.0,0.0
740.0,20.099864414,1.557238711869842E-6,740.0,94.5945945945946,89.1903735894533,740.0,305336.0,10.0,0.0,0.0
741.0,20.1249291,1.5592185874976685E-6,741.0,94.60188933873145,89.2048599982518,741.0,305336.0,10.0,0.0,0.0
742.0,20.15016045,1.5612116280217813E-6,742.0,94.60916442048517,89.21950369035856,742.0,305336.0,10.0,0.0,0.0
743.0,20.175256844,1.5631940082848705E-6,743.0,94.6164199192463,89.23406844987973,743.0,305336.0,10.0,0.0,0.0
744.0,20.200319614,1.5651737325666278E-6,744.0,94.6236559139785,89.24855491329483,744.0,305336.0,10.0,0.0,0.0
745.0,20.225424488,1.5671567826703577E-6,745.0,94.63087248322147,89.26296371025855,745.0,305336.0,10.0,0.0,0.0
746.0,20.250452888,1.5691337920437642E-6,746.0,94.63806970509383,89.27729546369228,746.0,305336.0,10.0,0.0,0.0
747.0,20.275616896,1.5711215131800924E-6,747.0,94.64524765729585,89.29170429621985,747.0,305336.0,10.0,0.0,0.0
748.0,20.300824572,1.5731126836797566E-6,748.0,94.6524064171123,89.30595964000544,748.0,305336.0,10.0,0.0,0.0
749.0,20.326076332,1.5751073364028638E-6,749.0,94.65954606141523,89.32013916614385,749.0,305336.0,10.0,0.0,0.0
750.0,20.35118418,1.5770906214247617E-6,750.0,94.66666666666667,89.33424347788988,750.0,305336.0,10.0,0.0,0.0
751.0,20.37617897,1.5790649759227051E-6,751.0,94.67376830892144,89.34857531876267,751.0,305336.0,10.0,0.0,0.0
752.0,20.40133925,1.5810524025819217E-6,752.0,94.68085106382979,89.36283073180047,752.0,305336.0,10.0,0.0,0.0
753.0,20.427233126,1.5830977764598295E-6,753.0,94.68791500664011,89.37701032673101,753.0,305336.0,10.0,0.0,0.0
754.0,20.452203314,1.5850701876300092E-6,754.0,94.6949602122016,89.39111470681347,754.0,305336.0,10.0,0.0,0.0
755.0,20.477261372,1.5870495397078634E-6,755.0,94.70198675496688,89.40514446892409,755.0,305336.0,10.0,0.0,0.0
756.0,20.50256524,1.5890483084753213E-6,756.0,94.70899470899471,89.41910020364034,756.0,305336.0,10.0,0.0,0.0
757.0,20.527909642,1.5910502790494445E-6,757.0,94.71598414795245,89.43298249532373,757.0,305336.0,10.0,0.0,0.0
758.0,20.553158028,1.593044665258127E-6,758.0,94.72295514511873,89.44679192220141,758.0,305336.0,10.0,0.0,0.0
759.0,20.578216832,1.5950240762629998E-6,759.0,94.72990777338603,89.46052905644657,759.0,305336.0,10.0,0.0,0.0
760.0,20.603386632,1.597012254913124E-6,760.0,94.73684210526315,89.47455890092235,760.0,305336.0,10.0,0.0,0.0
761.0,20.62854927,1.5989998678322733E-6,761.0,94.7437582128778,89.48851471746066,761.0,305336.0,10.0,0.0,0.0
762.0,20.654734462,1.60106825294792E-6,762.0,94.750656167979,89.5021801574673,762.0,305336.0,10.0,0.0,0.0
763.0,20.679988866,1.6030631145222832E-6,763.0,94.75753604193972,89.51577443113115,763.0,305336.0,10.0,0.0,0.0
764.0,20.705264288,1.605059636321951E-6,764.0,94.76439790575915,89.52929809293431,764.0,305336.0,10.0,0.0,0.0
765.0,20.730512432,1.6070540034148983E-6,765.0,94.77124183006535,89.54318051340933,765.0,305336.0,10.0,0.0,0.0
766.0,20.7555017,1.609027921726519E-6,766.0,94.7780678851175,89.55699006823401,766.0,305336.0,10.0,0.0,0.0
767.0,20.781333814,1.6110684169844222E-6,767.0,94.78487614080835,89.5707273295895,767.0,305336.0,10.0,0.0,0.0
768.0,20.806569694,1.6130618153361411E-6,768.0,94.79166666666666,89.58439286368166,768.0,305336.0,10.0,0.0,0.0
769.0,20.83170887,1.6150475749768579E-6,769.0,94.79843953185956,89.59798723081917,769.0,305336.0,10.0,0.0,0.0
770.0,20.856890554,1.6170366923517665E-6,770.0,94.67532467532467,89.35208607372931,770.0,305336.0,10.0,0.0,0.0
771.0,20.882084648,1.6190267900005369E-6,771.0,94.68223086900129,89.36591076528707,771.0,305336.0,10.0,0.0,0.0
772.0,20.907156802,1.6210072555304747E-6,772.0,94.68911917098445,89.37966392870564,772.0,305336.0,10.0,0.0,0.0
773.0,20.932101898,1.622977684667476E-6,773.0,94.69598965071151,89.39334611767619,773.0,305336.0,10.0,0.0,0.0
774.0,20.957314964,1.6249692809266984E-6,774.0,94.70284237726099,89.40709931970974,774.0,305336.0,10.0,0.0,0.0
775.0,20.982595764,1.6269662275380366E-6,775.0,94.70967741935485,89.42071110134476,775.0,305336.0,10.0,0.0,0.0
776.0,21.007632686,1.6289439100696907E-6,776.0,94.71649484536083,89.43439334767939,776.0,305336.0,10.0,0.0,0.0
777.0,21.032805506,1.6309323272715524E-6,777.0,94.72329472329473,89.44793526397551,777.0,305336.0,10.0,0.0,0.0
778.0,21.058037902,1.6329254504198762E-6,778.0,94.73007712082261,89.46140783274635,778.0,305336.0,10.0,0.0,0.0
779.0,21.083876686,1.6349664725453587E-6,779.0,94.73684210526315,89.47501968964505,779.0,305336.0,10.0,0.0,0.0
780.0,21.109183338,1.6369654612227628E-6,780.0,94.74358974358974,89.4885616618459,780.0,305336.0,10.0,0.0,0.0
781.0,21.134443504,1.638960777941203E-6,781.0,94.75032010243278,89.5020342861639,781.0,305336.0,10.0,0.0,0.0
782.0,21.159572294,1.6409457171851165E-6,782.0,94.75703324808184,89.51543809393007,782.0,305336.0,10.0,0.0,0.0
783.0,21.18470499,1.6429309649664759E-6,783.0,94.76372924648787,89.52877361106128,783.0,305336.0,10.0,0.0,0.0
784.0,21.209960934,1.6449259481864273E-6,784.0,94.7704081632653,89.5421774550376,784.0,305336.0,10.0,0.0,0.0
785.0,21.235354274,1.6469317844045675E-6,785.0,94.77707006369427,89.55551300814855,785.0,305336.0,10.0,0.0,0.0
786.0,21.260640836,1.6489291861599823E-6,786.0,94.78371501272265,89.56878079096778,786.0,305336.0,10.0,0.0,0.0
787.0,21.286007332,1.6509329019533402E-6,787.0,94.79034307496823,89.58204859149245,787.0,305336.0,10.0,0.0,0.0
788.0,21.312985134,1.6530638958413996E-6,788.0,94.79695431472082,89.59524913690937,788.0,305336.0,10.0,0.0,0.0
789.0,21.33990599,1.6551903915283845E-6,789.0,94.80354879594424,89.60844969980823,789.0,305336.0,10.0,0.0,0.0
790.0,21.367588398,1.6573770426964362E-6,790.0,94.81012658227847,89.62158351757505,790.0,305336.0,10.0,0.0,0.0
791.0,21.394306722,1.659487540250803E-6,791.0,94.81668773704172,89.6346510951518,791.0,305336.0,10.0,0.0,0.0
792.0,21.421876398,1.6616652866458495E-6,792.0,94.82323232323232,89.64778494733352,792.0,305336.0,10.0,0.0,0.0
793.0,21.44865044,1.663780185400783E-6,793.0,94.8297604035309,89.66085255910833,793.0,305336.0,10.0,0.0,0.0
794.0,21.476499038,1.6659799640235568E-6,794.0,94.83627204030228,89.6738544303396,794.0,305336.0,10.0,0.0,0.0
795.0,21.503186132,1.6680879947001875E-6,795.0,94.84276729559748,89.6867910558739,795.0,305336.0,10.0,0.0,0.0
796.0,21.53059276,1.6702528618291077E-6,796.0,94.84924623115577,89.69966292560377,796.0,305336.0,10.0,0.0,0.0
797.0,21.557475464,1.6723763438651354E-6,797.0,94.85570890840653,89.71247052452956,797.0,305336.0,10.0,0.0,0.0
798.0,21.584225516,1.6744893476345778E-6,798.0,94.86215538847118,89.72547246245738,798.0,305336.0,10.0,0.0,0.0
799.0,21.611518778,1.676645259910426E-6,799.0,94.86858573216522,89.73840915427,799.0,305336.0,10.0,0.0,0.0
800.0,21.638162374,1.6787498546521297E-6,800.0,94.875,89.75128108986377,800.0,305336.0,10.0,0.0,0.0
801.0,21.66506316,1.680874764996938E-6,801.0,94.88139825218477,89.76408875424276,801.0,305336.0,10.0,0.0,0.0
802.0,21.691707478,1.682979416769885E-6,802.0,94.88778054862843,89.77683262757974,802.0,305336.0,10.0,0.0,0.0
803.0,21.71845059,1.685091872344275E-6,803.0,94.89414694894147,89.78951318527616,803.0,305336.0,10.0,0.0,0.0
804.0,21.745226502,1.6872069188117083E-6,804.0,94.90049751243781,89.8022570905311,804.0,305336.0,10.0,0.0,0.0
805.0,21.772028284,1.689324008767039E-6,805.0,94.90683229813665,89.81487481908712,805.0,305336.0,10.0,0.0,0.0
806.0,21.799436662,1.691489014129582E-6,806.0,94.91315136476427,89.82755542421611,806.0,305336.0,10.0,0.0,0.0
807.0,21.826315258,1.6936121716720541E-6,807.0,94.91945477075589,89.84017318410021,807.0,305336.0,10.0,0.0,0.0
808.0,21.852875538,1.695710185229465E-6,808.0,94.92574257425743,89.85272856477738,808.0,305336.0,10.0,0.0,0.0
809.0,21.879578188,1.6978194446845158E-6,809.0,94.93201483312733,89.86528396087765,809.0,305336.0,10.0,0.0,0.0
810.0,21.90643694,1.6999410347366965E-6,810.0,94.93827160493828,89.87777743911732,810.0,305336.0,10.0,0.0,0.0
811.0,21.933998576,1.7021181460469849E-6,811.0,94.94451294697905,89.89027093259068,811.0,305336.0,10.0,0.0,0.0
812.0,21.960828546,1.7042374625905201E-6,812.0,94.95073891625616,89.9027029650119,812.0,305336.0,10.0,0.0,0.0
813.0,21.987441948,1.7063396722887923E-6,813.0,94.95694956949569,89.91513501248015,813.0,305336.0,10.0,0.0,0.0
814.0,22.014503322,1.7084772675827488E-6,814.0,94.96314496314497,89.92750605122261,814.0,305336.0,10.0,0.0,0.0
815.0,22.041335414,1.7105967517444254E-6,815.0,94.96932515337423,89.93981652922916,815.0,305336.0,10.0,0.0,0.0
816.0,22.068829146,1.7127684992741887E-6,816.0,94.85294117647058,89.70736629667002,816.0,305336.0,10.0,0.0,0.0
817.0,22.095763546,1.714896064810423E-6,817.0,94.859241126071,89.72000695039456,817.0,305336.0,10.0,0.0,0.0
818.0,22.122571664,1.7170136552504587E-6,818.0,94.86552567237165,89.73252443142763,818.0,305336.0,10.0,0.0,0.0
819.0,22.149333894,1.7191276209679342E-6,819.0,94.87179487179486,89.74498100922409,819.0,305336.0,10.0,0.0,0.0
820.0,22.176086058,1.7212407915656117E-6,820.0,94.8780487804878,89.75737712718814,820.0,305336.0,10.0,0.0,0.0
821.0,22.203640432,1.723417329245861E-6,821.0,94.884287454324,89.76995603234974,821.0,305336.0,10.0,0.0,0.0
822.0,22.230521532,1.7255406845808997E-6,822.0,94.8905109489051,89.78247358607831,822.0,305336.0,10.0,0.0,0.0
823.0,22.25714077,1.727643355268556E-6,823.0,94.89671931956258,89.79480971922882,823.0,305336.0,10.0,0.0,0.0
824.0,22.284248622,1.7297846218895514E-6,824.0,94.90291262135922,89.80708626630931,824.0,305336.0,10.0,0.0,0.0
825.0,22.311121652,1.7319073397701125E-6,825.0,94.9090909090909,89.81954295183307,825.0,305336.0,10.0,0.0,0.0
826.0,22.338093472,1.734037861136154E-6,826.0,94.91525423728814,89.83176036109973,826.0,305336.0,10.0,0.0,0.0
827.0,22.365517068,1.7362040685782803E-6,827.0,94.92140266021765,89.84415660360808,827.0,305336.0,10.0,0.0,0.0
828.0,22.392104326,1.7383042131452194E-6,828.0,94.80676328502415,89.61461724246563,828.0,305336.0,10.0,0.0,0.0
829.0,22.418958994,1.7404254805996201E-6,829.0,94.8130277442702,89.62703657468435,829.0,305336.0,10.0,0.0,0.0
830.0,22.44570223,1.7425379459688496E-6,830.0,94.81927710843372,89.6396370244364,830.0,305336.0,10.0,0.0,0.0
831.0,22.472541078,1.7446579637913006E-6,831.0,94.82551143200962,89.65199688398641,831.0,305336.0,10.0,0.0,0.0
832.0,22.49994074,1.7468222806714116E-6,832.0,94.83173076923077,89.66429768301843,832.0,305336.0,10.0,0.0,0.0
833.0,22.52684418,1.7489474006573828E-6,833.0,94.83793517406963,89.67653984384684,833.0,305336.0,10.0,0.0,0.0
834.0,22.553753504,1.751072985424289E-6,834.0,94.8441247002398,89.68907954434368,834.0,305336.0,10.0,0.0,0.0
835.0,22.580598792,1.7531935119464717E-6,835.0,94.8502994011976,89.70155889228297,835.0,305336.0,10.0,0.0,0.0
836.0,22.607447942,1.7553143435305122E-6,836.0,94.85645933014354,89.71397832232662,836.0,305336.0,10.0,0.0,0.0
837.0,22.634964216,1.7574878716673178E-6,837.0,94.8626045400239,89.72616230442713,837.0,305336.0,10.0,0.0,0.0
838.0,22.661791738,1.7596069948417625E-6,838.0,94.86873508353221,89.73852226063481,838.0,305336.0,10.0,0.0,0.0
839.0,22.688607992,1.761725227949658E-6,839.0,94.75566150178784,89.51214245940203,839.0,305336.0,10.0,0.0,0.0
840.0,22.715582952,1.763855997346314E-6,840.0,94.76190476190476,89.52470028058838,840.0,305336.0,10.0,0.0,0.0
841.0,22.742377918,1.7659725489014318E-6,841.0,94.76813317479191,89.53719830803682,841.0,305336.0,10.0,0.0,0.0
842.0,22.769909122,1.7681472563685158E-6,842.0,94.77434679334917,89.54957801146367,842.0,305336.0,10.0,0.0,0.0
843.0,22.79663853,1.7702586294551538E-6,843.0,94.78054567022538,89.56201668186267,843.0,305336.0,10.0,0.0,0.0
844.0,22.823422394,1.7723743040561688E-6,844.0,94.7867298578199,89.57439640651319,844.0,305336.0,10.0,0.0,0.0
845.0,22.85018285,1.774488129644246E-6,845.0,94.79289940828403,89.58671760343262,845.0,305336.0,10.0,0.0,0.0
846.0,22.877110362,1.776615151092941E-6,846.0,94.79905437352247,89.5990388108078,846.0,305336.0,10.0,0.0,0.0
847.0,22.904709746,1.778795244141967E-6,847.0,94.8051948051948,89.61130190446455,847.0,305336.0,10.0,0.0,0.0
848.0,22.931585108,1.7809181462287043E-6,848.0,94.81132075471697,89.62350729458092,848.0,305336.0,10.0,0.0,0.0
849.0,22.958405766,1.7830367272113854E-6,849.0,94.81743227326265,89.63565538748377,849.0,305336.0,10.0,0.0,0.0
850.0,22.985347436,1.7851648670095838E-6,850.0,94.82352941176471,89.64791851195749,850.0,305336.0,10.0,0.0,0.0
851.0,23.012128834,1.7872803468196768E-6,851.0,94.82961222091657,89.66000972031989,851.0,305336.0,10.0,0.0,0.0
852.0,23.039688472,1.7894573003066633E-6,852.0,94.83568075117371,89.67204443268977,852.0,305336.0,10.0,0.0,0.0
853.0,23.066419046,1.7915687654963893E-6,853.0,94.84173505275498,89.684249873568,853.0,305336.0,10.0,0.0,0.0
854.0,23.093214682,1.793685369975237E-6,854.0,94.84777517564403,89.69639801693504,854.0,305336.0,10.0,0.0,0.0
855.0,23.12013402,1.7958117457544279E-6,855.0,94.85380116959064,89.70837664824643,855.0,305336.0,10.0,0.0,0.0
856.0,23.146829076,1.7979204053545466E-6,856.0,94.85981308411215,89.72046790648422,856.0,305336.0,10.0,0.0,0.0
857.0,23.174319772,1.800091913068722E-6,857.0,94.86581096849474,89.73250266843836,857.0,305336.0,10.0,0.0,0.0
858.0,23.201208446,1.8022158666788798E-6,858.0,94.87179487179486,89.74442560959707,858.0,305336.0,10.0,0.0,0.0
859.0,23.228076268,1.8043381731761796E-6,859.0,94.87776484284052,89.75640427999959,859.0,305336.0,10.0,0.0,0.0
860.0,23.254815988,1.8064503608143132E-6,860.0,94.88372093023256,89.76827190871482,860.0,305336.0,10.0,0.0,0.0
861.0,23.281440872,1.808553477483132E-6,861.0,94.88966318234611,89.7800845994475,861.0,305336.0,10.0,0.0,0.0
862.0,23.308982626,1.8107290183014845E-6,862.0,94.89559164733178,89.79184273279756,862.0,305336.0,10.0,0.0,0.0
863.0,23.33576268,1.8128443919481554E-6,863.0,94.90150637311703,89.80376572183496,863.0,305336.0,10.0,0.0,0.0
864.0,23.362566688,1.8149616577366543E-6,864.0,94.9074074074074,89.81546968430527,864.0,305336.0,10.0,0.0,0.0
865.0,23.389337082,1.8170762683337274E-6,865.0,94.91329479768787,89.82711984005645,865.0,305336.0,10.0,0.0,0.0
866.0,23.416107054,1.81919084559675E-6,866.0,94.91916859122402,89.83898752539986,866.0,305336.0,10.0,0.0,0.0
867.0,23.443462062,1.8213516352287525E-6,867.0,94.92502883506344,89.85058425387908,867.0,305336.0,10.0,0.0,0.0
868.0,23.470260702,1.8234684769954875E-6,868.0,94.93087557603687,89.8621279125943,868.0,305336.0,10.0,0.0,0.0
869.0,23.497117444,1.8255899082764787E-6,869.0,94.9367088607595,89.87361886500629,869.0,305336.0,10.0,0.0,0.0
870.0,23.52400986,1.8277141574696172E-6,870.0,94.94252873563218,89.88505747126436,870.0,305336.0,10.0,0.0,0.0
871.0,23.550805658,1.8298307747449488E-6,871.0,94.9483352468427,89.89687025476631,871.0,305336.0,10.0,0.0,0.0
872.0,23.578361082,1.8320073953653717E-6,872.0,94.95412844036697,89.90825688073394,872.0,305336.0,10.0,0.0,0.0
873.0,23.605220992,1.8341290768887154E-6,873.0,94.95990836197021,89.92001511525382,873.0,305336.0,10.0,0.0,0.0
874.0,23.632023066,1.8362461899093134E-6,874.0,94.96567505720824,89.93135011441649,874.0,305336.0,10.0,0.0,0.0
875.0,23.658905808,1.8383696749469855E-6,875.0,94.97142857142858,89.94305417689776,875.0,305336.0,10.0,0.0,0.0
876.0,23.685588292,1.8404773414767585E-6,876.0,94.97716894977168,89.95470443208531,876.0,305336.0,10.0,0.0,0.0
877.0,23.71309596,1.8426501898201026E-6,877.0,94.98289623717217,89.96630125018201,877.0,305336.0,10.0,0.0,0.0
878.0,23.73980609,1.8447600401251523E-6,878.0,94.98861047835992,89.97758499024533,878.0,305336.0,10.0,0.0,0.0
879.0,23.766769384,1.8468898880169839E-6,879.0,94.99431171786121,89.98912874669979,879.0,305336.0,10.0,0.0,0.0
880.0,23.794671248,1.8490938741552713E-6,880.0,95.0,90.0003615571751,880.0,305336.0,10.0,0.0,0.0
881.0,23.821536284,1.8512159605846438E-6,881.0,95.00567536889898,90.01185261530534,881.0,305336.0,10.0,0.0,0.0
882.0,23.848411324,1.8533388372363945E-6,882.0,95.01133786848072,90.0230348401958,882.0,305336.0,10.0,0.0,0.0
883.0,23.875910932,1.8555110489151675E-6,883.0,95.01698754246885,90.03416681202097,883.0,305336.0,10.0,0.0,0.0
884.0,23.902837044,1.8576379597769644E-6,884.0,95.02262443438913,90.04524886877827,884.0,305336.0,10.0,0.0,0.0
885.0,23.929696026,1.8597595679969929E-6,885.0,95.02824858757062,90.0566876053317,885.0,305336.0,10.0,0.0,0.0
886.0,23.956397636,1.8618687453017766E-6,886.0,95.03386004514672,90.06807435186694,886.0,305336.0,10.0,0.0,0.0
887.0,23.983183544,1.863984581359663E-6,887.0,95.03945885005636,90.07910684508073,887.0,305336.0,10.0,0.0,0.0
888.0,24.010679528,1.8661565067763512E-6,888.0,95.04504504504504,90.09044196344784,888.0,305336.0,10.0,0.0,0.0
889.0,24.037494702,1.868274654574354E-6,889.0,95.05061867266592,90.10142521661673,889.0,305336.0,10.0,0.0,0.0
890.0,24.06484481,1.8704350571522128E-6,890.0,95.0561797752809,90.1123595505618,890.0,305336.0,10.0,0.0,0.0
