learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
650000.0,55.257160885,2.367664103836698E-6,650000.0,79.80000000000001,59.60145434764349,650000.0,199976.0,10.0,3.0,0.0,0.0
660000.0,56.09193056,2.4024813152913806E-6,660000.0,67.4,34.81460152925745,660000.0,161224.0,10.0,5.0,0.0,0.0
670000.0,56.93338597,2.432417372492036E-6,670000.0,64.7,29.416939934415748,670000.0,137520.0,10.0,4.0,0.0,0.0
680000.0,57.7665744,2.4645596580294247E-6,680000.0,71.7,43.04689072247937,680000.0,149120.0,10.0,4.0,0.0,0.0
690000.0,58.592710866,2.497920822105455E-6,690000.0,68.10000000000001,36.23213900194304,690000.0,156096.0,10.0,4.0,0.0,0.0
700000.0,59.437117517,2.5365739919816635E-6,700000.0,68.60000000000001,37.02265579872922,700000.0,176944.0,10.0,2.0,0.0,0.0
710000.0,60.267722158,2.5698628940114002E-6,710000.0,65.7,31.358265825621988,710000.0,154920.0,10.0,4.0,0.0,0.0
720000.0,61.103777057,2.5997521653479583E-6,720000.0,68.4,36.7878632697478,720000.0,138192.0,10.0,4.0,0.0,0.0
730000.0,61.950091452,2.631020605906513E-6,730000.0,65.3,30.556667360432915,730000.0,142816.0,10.0,3.0,0.0,0.0
740000.0,62.778542738,2.6627606798623002E-6,740000.0,63.7,27.393610637736117,740000.0,148096.0,10.0,4.0,0.0,0.0
750000.0,63.609745174,2.695115354715453E-6,750000.0,63.800000000000004,27.696886172528817,750000.0,150464.0,10.0,5.0,0.0,0.0
760000.0,64.458690702,2.7328360124776593E-6,760000.0,69.1,38.20840365710262,760000.0,171752.0,10.0,3.0,0.0,0.0
770000.0,65.297541641,2.7684258718836057E-6,770000.0,64.1,28.460404128970556,770000.0,164000.0,10.0,4.0,0.0,0.0
780000.0,66.134844349,2.7985780965484923E-6,780000.0,65.60000000000001,31.195596518177165,780000.0,139200.0,10.0,3.0,0.0,0.0
790000.0,66.978659714,2.8360114326209383E-6,790000.0,76.6,53.18951445123707,790000.0,171480.0,10.0,1.0,0.0,0.0
800000.0,67.812489031,2.8716781573370567E-6,800000.0,74.6,49.203047817130965,800000.0,165344.0,10.0,5.0,0.0,0.0
810000.0,68.647004929,2.9126005120104274E-6,810000.0,73.7,47.37600345757665,810000.0,189552.0,10.0,4.0,0.0,0.0
820000.0,69.488855247,2.9452929960857388E-6,820000.0,65.0,29.544859794271,820000.0,150112.0,10.0,4.0,0.0,0.0
830000.0,70.330921137,2.985285494203176E-6,830000.0,71.3,42.599540796326366,830000.0,183584.0,10.0,3.0,0.0,0.0
840000.0,71.167946318,3.0179031988004757E-6,840000.0,72.7,45.4719769903727,840000.0,150632.0,10.0,3.0,0.0,0.0
850000.0,72.012063656,3.05072390128747E-6,850000.0,67.4,34.68295184971469,850000.0,150296.0,10.0,3.0,0.0,0.0
860000.0,72.845963514,3.0902923247763014E-6,860000.0,74.9,49.852955279225135,860000.0,183416.0,10.0,2.0,0.0,0.0
870000.0,73.699078694,3.1301792667675923E-6,870000.0,67.5,35.0103983362662,870000.0,180728.0,10.0,3.0,0.0,0.0
880000.0,74.533041435,3.1611725829662645E-6,880000.0,72.0,43.978711910525995,880000.0,143656.0,10.0,0.0,0.0,0.0
890000.0,75.361132848,3.192055668491673E-6,890000.0,69.1,38.13169739392288,890000.0,144160.0,10.0,4.0,0.0,0.0
900000.0,76.192955975,3.2238199119443315E-6,900000.0,67.9,35.810270356742926,900000.0,147608.0,10.0,1.0,0.0,0.0
910000.0,77.021870352,3.2642154011867126E-6,910000.0,68.4,36.79013926172484,910000.0,188376.0,10.0,3.0,0.0,0.0
920000.0,77.868711587,3.305778961520281E-6,920000.0,74.0,48.02183083105096,920000.0,189720.0,10.0,2.0,0.0,0.0
930000.0,78.7066241,3.347360374994451E-6,930000.0,69.5,39.01219756048789,930000.0,191824.0,10.0,4.0,0.0,0.0
940000.0,79.545981355,3.377148827316611E-6,940000.0,59.599999999999994,19.026717174753966,940000.0,137184.0,10.0,4.0,0.0,0.0
950000.0,80.382142187,3.4068601808566344E-6,950000.0,60.3,20.78062018597597,950000.0,137352.0,10.0,4.0,0.0,0.0
960000.0,81.217397418,3.440262865577929E-6,960000.0,66.4,32.63292966557062,960000.0,154584.0,10.0,3.0,0.0,0.0
970000.0,82.049563175,3.477849358955747E-6,970000.0,66.0,31.98285968063953,970000.0,174592.0,10.0,4.0,0.0,0.0
980000.0,82.883018142,3.5149679806123626E-6,980000.0,72.8,45.594777098601455,980000.0,172152.0,10.0,3.0,0.0,0.0
990000.0,83.716230987,3.5461507049245898E-6,990000.0,61.9,23.586040914560776,990000.0,144664.0,10.0,2.0,0.0,0.0
1000000.0,84.554858159,3.5762777286884947E-6,1000000.0,71.8,43.63494633327337,1000000.0,138864.0,10.0,1.0,0.0,0.0
