learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
399.0,1.089136719,3.557425128273252E-8,399.0,93.734335839599,85.98839740978494,399.0,130256.0,10.0,0.0,0.0,0.0
406.0,1.105215871,3.611607561871823E-8,406.0,93.8423645320197,86.26113321963237,406.0,130256.0,10.0,0.0,0.0,0.0
413.0,1.117800231,3.654013482910477E-8,413.0,93.94673123486683,86.56910569105692,413.0,130256.0,10.0,0.0,0.0,0.0
420.0,1.133235652,3.706026715536084E-8,420.0,94.04761904761905,86.8189806678383,420.0,130256.0,10.0,0.0,0.0,0.0
427.0,1.145696234,3.7480155378828447E-8,427.0,94.14519906323186,87.14056834471711,427.0,130256.0,10.0,0.0,0.0,0.0
434.0,1.160021602,3.7962881893532143E-8,434.0,94.23963133640552,87.40627248879912,434.0,130256.0,10.0,0.0,0.0,0.0
441.0,1.172575222,3.838590524829096E-8,441.0,93.65079365079364,86.08048698004734,441.0,130256.0,10.0,0.0,0.0,0.0
448.0,1.186396344,3.8851640023994776E-8,448.0,93.75,86.23867301489786,448.0,130256.0,10.0,0.0,0.0,0.0
455.0,1.198962504,3.927508594315085E-8,455.0,93.84615384615384,86.47242455775233,455.0,130256.0,10.0,0.0,0.0,0.0
462.0,1.211592572,3.970068539065619E-8,462.0,93.93939393939394,86.62116040955632,462.0,130256.0,10.0,0.0,0.0,0.0
469.0,1.226704384,4.02099129607694E-8,469.0,94.02985074626866,86.84247440033667,469.0,130256.0,10.0,0.0,0.0,0.0
476.0,1.239749329,4.064949265145179E-8,476.0,94.11764705882352,87.05642420122366,476.0,130256.0,10.0,0.0,0.0,0.0
483.0,1.252852161,4.1091022978917586E-8,483.0,93.99585921325053,86.75498567416527,483.0,130256.0,10.0,0.0,0.0,0.0
490.0,1.265404263,4.15139951811441E-8,490.0,94.08163265306122,86.99979873017034,490.0,130256.0,10.0,0.0,0.0,0.0
497.0,1.278781987,4.196478863239701E-8,497.0,94.16498993963782,87.16734185104393,497.0,130256.0,10.0,0.0,0.0,0.0
