learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1045.0,0.501603724,1.4794341121765059E-8,1045.0,61.3,22.148461074230532,1045.0,120088.0,10.0,1.0,1224.1000000000001,245.37193763301008,3395.2,299.19999999999993,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1056.0,0.506720655,1.4953308057193124E-8,1056.0,61.5,22.52585825250532,1056.0,120088.0,10.0,1.0,1234.8,246.22513636462415,3395.2,299.19999999999993,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1067.0,0.511860775,1.511299540184024E-8,1067.0,61.4,22.330253372396246,1067.0,120088.0,10.0,1.0,1246.3999999999999,247.52235364822218,3395.2,299.19999999999993,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1078.0,0.516077404,1.5244001515503558E-8,1078.0,61.6,22.680412371134015,1078.0,120096.0,10.0,1.0,1256.3,248.18770002650098,3396.0,300.0,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1089.0,0.520266766,1.5374160472895534E-8,1089.0,61.4,22.330253372396246,1089.0,120096.0,10.0,1.0,1265.4,249.99165319399498,3396.0,300.0,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1100.0,0.524920701,1.5518753212164673E-8,1100.0,61.7,22.950648180186846,1100.0,120096.0,10.0,1.0,1274.3,250.18362367580244,3396.0,300.0,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1111.0,0.529012873,1.5645892581115995E-8,1111.0,61.8,23.184582220649265,1111.0,120096.0,10.0,1.0,1283.3,250.6590003260294,3396.0,300.0,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1122.0,0.533141013,1.577414943702105E-8,1122.0,61.7,23.037970613767158,1122.0,120096.0,10.0,1.0,1294.6000000000001,251.80350363814327,3396.0,300.0,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1133.0,0.537657128,1.5914460257585678E-8,1133.0,62.1,23.893137128903735,1133.0,120096.0,10.0,1.0,1303.5,252.7902182530891,3396.0,300.0,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1140.0,0.541863295,1.6042364398971615E-8,1140.0,62.0,23.664122137404583,1140.0,117544.0,10.0,1.0,1310.8000000000002,253.83427664521585,3141.6,45.59999999999999,1.4,0.39999999999999997,1.2000000000000002,0.19999999999999998,1.2000000000000002,0.19999999999999998,0.19999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
