learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
138.0,0.294311988,1.689202035114997E-9,138.0,76.08695652173914,21.238325838810134,138.0,25424.0,10.0,137.89999999999998,5.147707148710858,1182.4,1.0666666666666682
141.0,0.298364216,1.715854377411306E-9,141.0,75.88652482269504,22.95081967213115,141.0,25424.0,10.0,140.3,5.245209454561582,1182.4,1.0666666666666682
144.0,0.30167372,1.7376216702287397E-9,144.0,76.38888888888889,23.236124176857924,144.0,25424.0,10.0,143.79999999999998,5.240441033178622,1182.4,1.0666666666666682
147.0,0.30483703,1.7584274148485729E-9,147.0,76.19047619047619,22.643211547135746,147.0,25424.0,10.0,146.10000000000002,5.3217582725177515,1182.4,1.0666666666666682
150.0,0.308235304,1.78079263250447E-9,150.0,76.0,21.55723416618245,150.0,25440.0,10.0,149.2,5.66627449623354,1184.0,0.0
153.0,0.312117672,1.8063438403647808E-9,153.0,76.47058823529412,23.943661971830956,153.0,25440.0,10.0,151.89999999999998,5.791660671459726,1184.0,0.0
156.0,0.315546442,1.830399965176152E-9,156.0,75.64102564102564,22.550300496472413,156.0,27120.0,10.0,156.1,5.967411499134278,1184.0,0.0
159.0,0.318711714,1.8526073976647524E-9,159.0,75.47169811320755,21.555977229601567,159.0,27120.0,10.0,158.8,6.232174580353152,1184.0,0.0
162.0,0.32320689,1.8841453879367976E-9,162.0,75.92592592592592,21.826280623608046,162.0,27120.0,10.0,161.60000000000002,6.337191807101944,1184.0,0.0
165.0,0.326491876,1.907192729467319E-9,165.0,76.36363636363637,24.017003188097767,165.0,27120.0,10.0,164.70000000000002,6.626629778569361,1184.0,0.0
168.0,0.32989231,1.931050049939917E-9,168.0,76.19047619047619,23.479845137781833,168.0,27120.0,10.0,167.9,6.86610030026749,1184.0,0.0
171.0,0.333676202,1.9575976977042024E-9,171.0,76.0233918128655,24.73429951690819,171.0,27120.0,10.0,170.5,6.701989754294368,1184.0,0.0
174.0,0.337084984,1.9815135874392256E-9,174.0,75.86206896551724,23.82739212007505,174.0,27120.0,10.0,174.0,6.554048791056988,1184.0,0.0
177.0,0.34020957,2.003435568441119E-9,177.0,75.14124293785311,24.226503210741374,177.0,27120.0,10.0,176.20000000000002,6.762313870923834,1184.0,0.0
180.0,0.34346986,2.026309643739627E-9,180.0,74.44444444444444,22.660190547356656,180.0,27120.0,10.0,179.5,6.774543855083119,1184.0,0.0
183.0,0.347310878,2.0532580854288403E-9,183.0,74.31693989071039,22.22624107062121,183.0,27120.0,10.0,182.1,6.674079212395768,1184.0,0.0
186.0,0.350474374,2.0754530575664502E-9,186.0,74.19354838709677,21.80767209668942,186.0,27120.0,10.0,184.89999999999998,6.741991133518675,1184.0,0.0
189.0,0.353839082,2.099059725730783E-9,189.0,74.60317460317461,22.061855670103135,189.0,27120.0,10.0,187.89999999999998,6.695686837227545,1184.0,0.0
