learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
77.0,0.064261283,1.1502226098130147E-10,77.0,51.94805194805194,-9.28270042194094,77.0,6984.0
78.0,0.064608804,1.1565015003706018E-10,78.0,51.28205128205128,-9.292035398230086,78.0,6984.0
79.0,0.064936504,1.1624222718800107E-10,79.0,50.63291139240506,-9.294075913444471,79.0,6984.0
80.0,0.065273059,1.1685030325005452E-10,80.0,51.24999999999999,-9.090909090909124,80.0,6984.0
81.0,0.06561003,1.1745913092667858E-10,81.0,51.85185185185185,-8.893485005170644,81.0,6984.0
82.0,0.065939883,1.1805509804437558E-10,82.0,52.4390243902439,-8.701563562202566,82.0,6984.0
83.0,0.066278837,1.1866750853757064E-10,83.0,53.01204819277109,-8.514917867918175,83.0,6984.0
84.0,0.066624406,1.19291870786498E-10,84.0,53.57142857142857,-8.333333333333357,84.0,6984.0
85.0,0.066973669,1.1992290722827118E-10,85.0,54.11764705882353,-8.156606851549776,85.0,6984.0
86.0,0.067326627,1.2056061966965598E-10,86.0,54.65116279069767,-7.98454603992276,86.0,6984.0
87.0,0.067679987,1.2119905843089026E-10,87.0,54.02298850574713,-8.007448789571662,87.0,6984.0
88.0,0.068570894,1.228087187247972E-10,88.0,53.40909090909091,-8.023952095808372,88.0,6984.0
89.0,0.068906303,1.2341472423324984E-10,89.0,52.80898876404494,-8.03468208092486,89.0,6984.0
90.0,0.069241485,1.2402031960586708E-10,90.0,52.22222222222223,-8.0402010050251,90.0,6984.0
91.0,0.069568813,1.2461172463993232E-10,91.0,52.74725274725275,-7.885304659498182,91.0,6984.0
92.0,0.069926397,1.2525779517988365E-10,92.0,52.17391304347826,-7.889125799573561,92.0,6984.0
93.0,0.070261671,1.25863556774954E-10,93.0,52.68817204301075,-7.740916271721979,93.0,6984.0
94.0,0.070599056,1.264731324526171E-10,94.0,52.12765957446809,-7.743250127356076,94.0,6984.0
95.0,0.070932246,1.270751287477712E-10,95.0,52.63157894736842,-7.601308834633789,95.0,6984.0
96.0,0.07127723,1.276984340387086E-10,96.0,52.083333333333336,-7.602339181286541,96.0,6984.0
97.0,0.071611918,1.2830313686902325E-10,97.0,52.57731958762887,-7.466281310211928,97.0,6984.0
98.0,0.071939214,1.2889448408658307E-10,98.0,53.06122448979592,-7.333333333333327,98.0,6984.0
99.0,0.072298694,1.2954398025448126E-10,99.0,53.535353535353536,-7.203389830508479,99.0,6984.0
100.0,0.07262846,1.3013979018355412E-10,100.0,54.0,-7.076350093109839,100.0,6984.0
101.0,0.073522641,1.3175536582867308E-10,101.0,53.46534653465347,-7.083239341303839,101.0,6984.0
102.0,0.07386492,1.323737838181357E-10,102.0,53.92156862745098,-6.961178045515417,102.0,6984.0
103.0,0.074201714,1.329822916972141E-10,103.0,53.398058252427184,-6.9666810904370395,103.0,6984.0
104.0,0.074517391,1.3355264610300467E-10,104.0,53.84615384615385,-6.84931506849316,104.0,6984.0
105.0,0.074848535,1.341509457553427E-10,105.0,54.285714285714285,-6.734434561626442,105.0,6984.0
106.0,0.075181918,1.347532907562952E-10,106.0,53.77358490566038,-6.740649404027963,106.0,6984.0
107.0,0.075500504,1.353289010437827E-10,107.0,53.271028037383175,-6.7438148443734915,107.0,6984.0
108.0,0.075914995,1.360777892048161E-10,108.0,53.70370370370371,-6.63507109004739,108.0,6984.0
109.0,0.076290669,1.367565441379945E-10,109.0,54.12844036697248,-6.528537920250218,109.0,6984.0
110.0,0.07660288,1.3732063629354045E-10,110.0,54.54545454545454,-6.424148606811121,110.0,6984.0
111.0,0.076921499,1.3789630620429917E-10,111.0,54.95495495495496,-6.3218390804597595,111.0,6984.0
112.0,0.077238258,1.3846861553067966E-10,112.0,55.35714285714286,-6.221547799696495,112.0,6984.0
113.0,0.078115701,1.4005394952992602E-10,113.0,55.75221238938053,-6.1232156273478555,113.0,6984.0
114.0,0.078428993,1.406199947992961E-10,114.0,55.26315789473685,-6.133625410733838,114.0,6984.0
115.0,0.078780566,1.4125520487005518E-10,115.0,55.65217391304348,-6.038691014283121,115.0,6984.0
116.0,0.079131167,1.4188865876446174E-10,116.0,55.172413793103445,-6.047819971870573,116.0,6984.0
117.0,0.079449542,1.4246388782436656E-10,117.0,54.700854700854705,-6.054386865058986,117.0,6984.0
118.0,0.079766011,1.4303567318866657E-10,118.0,54.23728813559322,-6.058588548601876,118.0,6984.0
119.0,0.080217656,1.4385168992603825E-10,119.0,54.621848739495796,-5.9696569920844285,119.0,6984.0
