learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
138.0,0.129856213,6.154401595600779E-11,138.0,74.63768115942028,-2.8097062579821626,138.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
141.0,0.130189789,6.17021108687752E-11,141.0,74.46808510638297,-2.7530364372469593,141.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.130520672,6.185892946190306E-11,144.0,74.30555555555556,-2.698535080956071,144.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
147.0,0.131016692,6.209401303695309E-11,147.0,74.14965986394559,-2.6460859977948847,147.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.131358434,6.225597814139394E-11,150.0,74.66666666666667,-2.591792656587457,150.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
153.0,0.132289052,6.269703496661453E-11,153.0,73.8562091503268,-2.5469168900804537,153.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156.0,0.132680445,6.288253165160618E-11,156.0,74.35897435897436,-2.496714848883047,156.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
159.0,0.133050063,6.305770829940837E-11,159.0,74.21383647798741,-2.451673738802516,159.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.133514483,6.32778153796163E-11,162.0,74.07407407407408,-2.4081878386514166,162.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
165.0,0.134139382,6.357397983057633E-11,165.0,74.54545454545455,-2.363367799113695,165.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.134681107,6.383072482008075E-11,168.0,73.80952380952381,-2.3255813953488293,168.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
171.0,0.13501861,6.399068089409008E-11,171.0,74.26900584795322,-2.2838499184339693,171.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
174.0,0.135337034,6.414159467236864E-11,174.0,74.71264367816092,-2.2435897435896996,174.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
177.0,0.135681659,6.430492614499398E-11,177.0,74.57627118644068,-2.207108943924058,177.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.136024986,6.446764244387549E-11,180.0,75.0,1.171303074670564,180.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
183.0,0.136525132,6.470468149416978E-11,183.0,74.86338797814209,1.1275546159267396,183.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
186.0,0.137092568,6.497361194756298E-11,186.0,74.73118279569893,1.086218601493569,186.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
189.0,0.137624815,6.522586493649418E-11,189.0,75.13227513227513,1.1352253756260513,189.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
192.0,0.138242654,6.551868337310025E-11,192.0,74.47916666666666,-0.8144020574368108,192.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
195.0,0.138830534,6.579730304992863E-11,195.0,74.87179487179488,-0.7380073800738016,195.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
198.0,0.139441263,6.608675177519523E-11,198.0,74.74747474747475,-0.7531040097699521,198.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
