learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2475.0,0.352432904,1.0613771246249479E-9,2475.0,88.2,23.800175647052747,2475.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2520.0,0.354166986,1.0690429424618683E-9,2520.0,88.8,23.542181505399846,2520.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2565.0,0.356154149,1.077827549862365E-9,2565.0,89.0,22.12279111916626,2565.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2610.0,0.357401613,1.0833421862994631E-9,2610.0,89.0,19.301591959504105,2610.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2655.0,0.358646436,1.0888451477264365E-9,2655.0,89.1,19.504918323339204,2655.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2700.0,0.359917575,1.094464443710943E-9,2700.0,89.4,20.232379633670945,2700.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2745.0,0.362620923,1.1064150742565593E-9,2745.0,89.1,18.422943360076623,2745.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2790.0,0.364731523,1.1157453568652272E-9,2790.0,89.7,17.597363115619785,2790.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2835.0,0.366868181,1.1251908334965507E-9,2835.0,88.9,16.978309648466684,2835.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2880.0,0.36898709,1.134557847517232E-9,2880.0,88.9,17.032917750470915,2880.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
2925.0,0.371877084,1.147333579895397E-9,2925.0,89.2,16.567526227152687,2925.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
