learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
58.0,0.20020153,2.7616421247108115E-10,58.0,77.58620689655173,49.933598937583,58.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
59.0,0.200755194,2.776675889020165E-10,59.0,77.96610169491525,50.355987055016186,59.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
60.0,0.201854914,2.806536835887366E-10,60.0,78.33333333333333,50.75757575757576,60.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
61.0,0.202401828,2.8213873159140347E-10,61.0,78.68852459016394,51.13986444855206,61.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
62.0,0.20296792,2.836758540529344E-10,62.0,79.03225806451613,51.504211793020445,62.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
63.0,0.203601336,2.853957829003533E-10,63.0,79.36507936507937,51.85185185185185,63.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
64.0,0.204365702,2.874712832561798E-10,64.0,79.6875,52.18390804597701,64.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
65.0,0.205195246,2.897237629153663E-10,65.0,80.0,52.501405283867356,65.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
66.0,0.206120173,2.922352382002606E-10,66.0,80.3030303030303,52.8052805280528,66.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
67.0,0.207037767,2.9472680202374864E-10,67.0,80.59701492537313,53.09639203015617,67.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
68.0,0.208065372,2.975170812134942E-10,68.0,80.88235294117648,53.37552742616034,68.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
69.0,0.209411571,3.011724459255736E-10,69.0,81.15942028985508,53.6434108527132,69.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
70.0,0.210019423,3.028229602633252E-10,70.0,81.42857142857143,53.90070921985814,70.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
71.0,0.210556048,3.042800703106656E-10,71.0,80.28169014084507,51.464843750000014,71.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
72.0,0.211232593,3.0611710831109026E-10,72.0,80.55555555555556,51.724137931034505,72.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
73.0,0.211902968,3.0793739277041624E-10,73.0,80.82191780821918,51.973684210526315,73.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
74.0,0.212498057,3.0955325144446563E-10,74.0,81.08108108108108,52.214022140221395,74.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
75.0,0.213101648,3.111921957921651E-10,75.0,81.33333333333333,52.44565217391304,75.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
76.0,0.214710761,3.15561456858284E-10,76.0,81.57894736842105,52.66903914590748,76.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
77.0,0.215895595,3.187786635218396E-10,77.0,80.51948051948052,50.40790038643196,77.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
78.0,0.21647742,3.203585061555108E-10,78.0,79.48717948717949,48.04329725228975,78.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
79.0,0.21708607,3.2201118732078214E-10,79.0,79.74683544303798,48.28150572831424,79.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
80.0,0.21775144,3.2381788158996247E-10,80.0,80.0,50.00000000000002,80.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
81.0,0.218483232,3.2580493302394954E-10,81.0,80.24691358024691,51.569506726457405,81.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
82.0,0.219168924,3.2766680808117E-10,82.0,80.48780487804879,51.8001469507715,82.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
83.0,0.219944651,3.2977315721826424E-10,83.0,80.72289156626506,52.023121387283254,83.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
84.0,0.221172464,3.3310706573641967E-10,84.0,80.95238095238095,52.23880597014927,84.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
85.0,0.222021455,3.354123502762782E-10,85.0,80.0,50.223906303823654,85.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
86.0,0.223448849,3.392881856155065E-10,86.0,80.23255813953489,50.4406779661017,86.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
87.0,0.224236307,3.4142638820326995E-10,87.0,79.3103448275862,48.35092348284961,87.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
88.0,0.224986281,3.4346280963470544E-10,88.0,79.54545454545455,48.57142857142856,88.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
89.0,0.225745954,3.455255669810706E-10,89.0,79.7752808988764,48.7851662404092,89.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
90.0,0.226571915,3.4776831763899993E-10,90.0,80.0,48.99244332493704,90.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
91.0,0.227413233,3.5005276750773194E-10,91.0,80.21978021978022,49.19354838709678,91.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
92.0,0.228032935,3.5173545841955476E-10,92.0,80.43478260869566,49.38875305623471,92.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
93.0,0.228584999,3.532344903341598E-10,93.0,80.64516129032258,49.57831325301203,93.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
94.0,0.229694302,3.5624660595837565E-10,94.0,80.85106382978722,49.76247030878858,94.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
