learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
198.0,0.158235532,7.499410217834842E-11,198.0,74.74747474747475,-0.7531040097699521,198.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
201.0,0.159237272,7.546886654363737E-11,201.0,75.12437810945273,-0.6812262071728656,201.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
204.0,0.159787925,7.572984286687439E-11,204.0,75.0,-0.6968641114982685,204.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
207.0,0.160322319,7.598311340436338E-11,207.0,74.8792270531401,-0.7110778443113452,207.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.160739101,7.618064294465712E-11,210.0,74.76190476190476,-0.7239819004524926,210.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
213.0,0.161015259,7.631152518714466E-11,213.0,74.64788732394366,-0.7356805044666643,213.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
216.0,0.161264325,7.642956745500365E-11,216.0,75.0,-0.6732263076125752,216.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
219.0,0.161508813,7.654544002686937E-11,219.0,74.88584474885845,-0.6854467942824024,219.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
222.0,0.161790288,7.667884220679601E-11,222.0,74.77477477477478,-0.6965818888708947,222.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
225.0,0.162364305,7.695089165742199E-11,225.0,74.22222222222223,-0.772200772200753,225.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
228.0,0.162625853,7.70748496407436E-11,228.0,74.56140350877193,-0.7159177456207201,228.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
231.0,0.162932361,7.72201159534355E-11,231.0,74.89177489177489,-0.6611570247933551,231.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.163189252,7.734186679952674E-11,234.0,74.35897435897436,-0.7318123116658847,234.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
237.0,0.163451672,7.746623805827564E-11,237.0,74.26160337552743,-0.738624486098484,237.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.163709243,7.758831118336981E-11,240.0,74.58333333333333,-0.6877579092159314,240.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
243.0,0.163971419,7.771256680082943E-11,243.0,74.48559670781893,-0.6950942387381402,243.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
246.0,0.164246456,7.784291775690185E-11,246.0,74.79674796747967,-0.6466939421934581,246.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
249.0,0.164520571,7.797283174056145E-11,249.0,75.1004016064257,-0.5995047569399251,249.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.165136287,7.826464400316278E-11,252.0,75.0,-0.6083650190113427,252.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
255.0,0.165436168,7.840676951739522E-11,255.0,75.29411764705883,1.7611447440836547,255.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
258.0,0.16577626,7.856795262131425E-11,258.0,75.1937984496124,1.7142857142856953,258.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
261.0,0.166054712,7.869992208149698E-11,261.0,75.09578544061303,1.6692749087115317,261.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
264.0,0.166302724,7.881746481690142E-11,264.0,74.62121212121212,1.5364061456245792,264.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
267.0,0.16680824,7.905704892343945E-11,267.0,73.78277153558052,0.06416426050693583,267.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
270.0,0.167729245,7.949354976622595E-11,270.0,74.07407407407408,0.12682308180086324,270.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
273.0,0.168366009,7.979533751184741E-11,273.0,73.992673992674,0.1030768437870574,273.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
276.0,0.168990512,8.00913142826822E-11,276.0,73.91304347826086,0.0804505229283809,276.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
279.0,0.1700165,8.057757073806391E-11,279.0,73.83512544802868,-0.5330964015993412,279.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
282.0,0.170479645,8.079707354514134E-11,282.0,73.40425531914893,-0.6280331144732978,282.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
285.0,0.1707938,8.09459640747971E-11,285.0,73.33333333333333,-0.6412043490381922,285.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
288.0,0.171025501,8.105577637958858E-11,288.0,72.56944444444444,-0.7974481658692002,288.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
291.0,0.171425935,8.124555795350008E-11,291.0,72.5085910652921,-0.8054040010392153,291.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
294.0,0.171820897,8.143274612931742E-11,294.0,72.44897959183673,-0.8128016256032788,294.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
297.0,0.172219979,8.162188693674074E-11,297.0,72.05387205387206,-0.8839779005524638,297.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.172920155,8.195372814726497E-11,300.0,71.66666666666667,-0.9501187648455799,300.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
303.0,0.173400317,8.218129598639077E-11,303.0,71.61716171617162,-0.9530450953045074,303.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
305.0,0.173966648,8.244970273640419E-11,305.0,71.80327868852459,-0.915666358879669,305.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
