learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
178.0,0.244749375,7.015491244176194E-10,178.0,87.64044943820225,62.47604446147951,178.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.245531298,7.039069471798008E-10,180.0,86.66666666666667,60.00000000000001,180.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
182.0,0.246091779,7.05597030294852E-10,182.0,85.71428571428571,57.6441102756892,182.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
184.0,0.24662301,7.071989125054742E-10,184.0,85.32608695652173,57.348901098901095,184.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
186.0,0.247730066,7.105371463671326E-10,186.0,84.94623655913979,57.00842000990591,186.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
188.0,0.248359862,7.124362430100639E-10,188.0,84.57446808510637,56.67514303877938,188.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
190.0,0.248904001,7.140770482044253E-10,190.0,84.21052631578947,56.34859856026956,190.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
192.0,0.249442733,7.157015490469833E-10,192.0,83.33333333333334,54.265297007592686,192.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
194.0,0.250074223,7.176057538038326E-10,194.0,82.9896907216495,54.00201178330221,194.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
195.0,0.250712919,7.195316876450346E-10,195.0,83.07692307692308,54.718176060797994,195.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
