learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
513.0,0.312453529,1.0663351030006183E-9,513.0,53.99610136452242,9.867333720462778,513.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
522.0,0.313729629,1.070690151347469E-9,522.0,54.02298850574713,9.658623822778614,522.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
531.0,0.31544563,1.0765464849563116E-9,531.0,54.23728813559322,9.863572541267043,531.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
540.0,0.317214426,1.0825829962765184E-9,540.0,54.25925925925926,9.658629097805472,540.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
549.0,0.318194174,1.0859266604938448E-9,549.0,54.644808743169406,10.226369743815395,549.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
558.0,0.319822268,1.0914829868657729E-9,558.0,54.83870967741935,10.38658118459793,558.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
567.0,0.32084219,1.094963756100172E-9,567.0,55.026455026455025,10.53406679083466,567.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
576.0,0.322443461,1.1004285414785982E-9,576.0,54.861111111111114,9.966453846986271,576.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
585.0,0.324260933,1.1066311732700308E-9,585.0,54.871794871794876,9.767583168768054,585.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
594.0,0.325433811,1.110633947656801E-9,594.0,55.218855218855225,10.242339548041885,594.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
603.0,0.327050279,1.1161505970503727E-9,603.0,55.72139303482587,11.014265264274933,603.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
612.0,0.328160394,1.119939175136388E-9,612.0,55.88235294117647,11.110632941353675,612.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
621.0,0.329391526,1.1241407575996392E-9,621.0,55.716586151368766,10.581046480576818,621.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
630.0,0.331842284,1.1325046550813655E-9,630.0,55.87301587301587,10.676581290737174,630.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
639.0,0.332723727,1.1355128259770579E-9,639.0,55.86854460093896,10.470408203823665,639.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
