learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
531.0,0.253711435,8.658612691590356E-10,531.0,54.23728813559322,9.863572541267043,531.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
540.0,0.25512162,8.706739200899999E-10,540.0,54.25925925925926,9.658629097805472,540.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
549.0,0.255884671,8.732780451555219E-10,549.0,54.644808743169406,10.226369743815395,549.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
558.0,0.256780311,8.763346672865252E-10,558.0,54.83870967741935,10.38658118459793,558.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
567.0,0.257545023,8.789444609793525E-10,567.0,55.026455026455025,10.53406679083466,567.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
576.0,0.258310795,8.815578722188043E-10,576.0,54.861111111111114,9.966453846986271,576.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
585.0,0.259113402,8.842969932034612E-10,585.0,54.871794871794876,9.767583168768054,585.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
594.0,0.260754041,8.898961328984135E-10,594.0,55.218855218855225,10.242339548041885,594.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
603.0,0.263225459,8.983305384115213E-10,603.0,55.72139303482587,11.014265264274933,603.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
612.0,0.264537861,9.028094774919252E-10,612.0,55.88235294117647,11.110632941353675,612.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
621.0,0.265773691,9.07027093194839E-10,621.0,55.716586151368766,10.581046480576818,621.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
630.0,0.266857296,9.107251984874407E-10,630.0,55.87301587301587,10.676581290737174,630.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
639.0,0.268722738,9.170915413275361E-10,639.0,55.86854460093896,10.470408203823665,639.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
648.0,0.269960877,9.213170371390879E-10,648.0,55.8641975308642,10.271034462724293,648.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
657.0,0.271213083,9.255905405245721E-10,657.0,55.8599695585997,10.078155972135704,657.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
666.0,0.272757074,9.308598418740763E-10,666.0,56.006006006006004,10.164903461039136,666.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
675.0,0.274018329,9.351642275042831E-10,675.0,56.00000000000001,9.97777228945421,675.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
684.0,0.275222996,9.392754907492133E-10,684.0,55.55555555555556,9.014693398909595,684.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
693.0,0.277050809,9.45513414096915E-10,693.0,55.55555555555556,8.857062335066999,693.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
702.0,0.278557705,9.50656118378457E-10,702.0,55.698005698005694,8.952833729513316,702.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
711.0,0.279618459,9.542762382390598E-10,711.0,55.69620253164557,8.79901292080155,711.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
720.0,0.280743044,9.581141992492809E-10,720.0,55.69444444444444,8.649792385891777,720.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
729.0,0.281910235,9.62097565157132E-10,729.0,55.82990397805213,8.737539461611444,729.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
738.0,0.283025599,9.659040569244989E-10,738.0,56.09756097560976,9.047615424993744,738.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
747.0,0.284805182,9.71977381900781E-10,747.0,56.35876840696118,9.343310252401167,747.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
756.0,0.285957324,9.759093888849022E-10,756.0,56.613756613756614,9.62540728484063,756.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
765.0,0.287121881,9.798837655306693E-10,765.0,56.73202614379085,9.679294883913373,765.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
774.0,0.288159534,9.834250467643143E-10,774.0,56.71834625322998,9.518226167793806,774.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
783.0,0.288913462,9.859980370394059E-10,783.0,56.70498084291188,9.361693409321404,783.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
792.0,0.289806859,9.890470043052403E-10,792.0,56.69191919191919,9.209523682205262,792.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
801.0,0.29271529,9.989728389721778E-10,801.0,56.42946317103621,8.665906499429875,801.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
810.0,0.293902315,1.0030238939552672E-9,810.0,56.41975308641975,8.5299142018081,810.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
819.0,0.295039276,1.0069040915287203E-9,819.0,56.53235653235653,8.587445211535206,819.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
828.0,0.296139337,1.0106583575262792E-9,828.0,56.64251207729468,8.641292321310008,828.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
837.0,0.297489747,1.0152670095426341E-9,837.0,56.75029868578255,8.691642859725876,837.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
846.0,0.299265812,1.0213283283594583E-9,846.0,56.6193853427896,8.379416781260506,846.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
855.0,0.300351675,1.0250341397089265E-9,855.0,56.257309941520475,7.727068111776737,855.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
864.0,0.30142385,1.0286932369280194E-9,864.0,56.13425925925925,7.4428753943039245,864.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
873.0,0.302623459,1.0327872383325466E-9,873.0,56.1282932416953,7.336398480174935,873.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
882.0,0.303821364,1.0368754243602358E-9,882.0,55.78231292517006,6.738532781684972,882.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
891.0,0.304700688,1.0398763635754589E-9,891.0,55.78002244668912,6.646491937199504,891.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,0.30577846,1.0435545621232858E-9,900.0,55.55555555555556,6.240721738088679,900.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
909.0,0.306989663,1.0476881312972145E-9,909.0,55.775577557755774,6.46903443121436,909.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
911.0,0.307894409,1.050775830201391E-9,911.0,55.87266739846323,6.5874586785291624,911.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
