learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
4588.0,0.169032776,6.23909643925726E-10,4588.0,63.1,26.289631807721815,4588.0,14328.0
4662.0,0.170247375,6.284117541275914E-10,4662.0,63.6,26.839464882943144,4662.0,14328.0
4736.0,0.171481878,6.32987641766667E-10,4736.0,64.0,28.088882141672894,4736.0,14328.0
4810.0,0.173272373,6.396244048513468E-10,4810.0,65.10000000000001,29.596785256074053,4810.0,14328.0
4884.0,0.174495431,6.441578697226938E-10,4884.0,65.2,29.62730784008413,4884.0,14328.0
4958.0,0.175773609,6.488956459052857E-10,4958.0,65.2,29.820315808578872,4958.0,14328.0
5032.0,0.178164293,6.577571078576144E-10,5032.0,65.60000000000001,30.04034882207472,5032.0,14328.0
5106.0,0.17944272,6.624958069995042E-10,5106.0,65.5,29.23947821806547,5106.0,14328.0
5180.0,0.180726116,6.672529245540496E-10,5180.0,65.4,29.10271909513759,5180.0,14328.0
5254.0,0.182560151,6.740510757826265E-10,5254.0,64.9,27.615732339063587,5254.0,14328.0
5328.0,0.183839339,6.787925956957038E-10,5328.0,64.4,26.95128307198581,5328.0,14328.0
5402.0,0.185248029,6.840141359902914E-10,5402.0,64.1,26.210638822658876,5402.0,14328.0
5476.0,0.187401463,6.919961919449266E-10,5476.0,62.7,24.025159282373828,5476.0,14328.0
5550.0,0.189017157,6.979850264824923E-10,5550.0,63.0,23.830698287220024,5550.0,14328.0
5624.0,0.190247985,7.025472921319302E-10,5624.0,62.6,22.600939550092097,5624.0,14328.0
5698.0,0.19207151,7.093064863234754E-10,5698.0,62.8,22.749454885266335,5698.0,14328.0
5772.0,0.193289444,7.138209582492704E-10,5772.0,61.9,21.811510330731142,5772.0,14328.0
5846.0,0.194490919,7.182744221948082E-10,5846.0,61.1,21.12093438235056,5846.0,14328.0
5920.0,0.196238633,7.247526104934509E-10,5920.0,61.5,21.41445810676203,5920.0,14328.0
5994.0,0.197494472,7.294075835123654E-10,5994.0,59.199999999999996,19.532658301744636,5994.0,14328.0
6068.0,0.199241193,7.35882091093808E-10,6068.0,57.99999999999999,19.241951114461063,6068.0,14328.0
6142.0,0.201088204,7.427283399924632E-10,6142.0,58.099999999999994,19.7379511148571,6142.0,14328.0
6216.0,0.202301868,7.472269844636317E-10,6216.0,58.699999999999996,20.175960787648734,6216.0,14328.0
6290.0,0.203490262,7.516319615393873E-10,6290.0,58.699999999999996,20.695270135336493,6290.0,14328.0
6364.0,0.20523606,7.581030478700992E-10,6364.0,59.599999999999994,21.198715773130314,6364.0,14328.0
6438.0,0.206559598,7.630089583247896E-10,6438.0,59.9,21.6601025256314,6438.0,14328.0
6512.0,0.207801871,7.676136467419561E-10,6512.0,60.199999999999996,21.218383432899046,6512.0,14328.0
6586.0,0.209574438,7.741839567571875E-10,6586.0,60.199999999999996,21.54852952771426,6586.0,14328.0
6660.0,0.21060726,7.780122807249423E-10,6660.0,59.5,21.403176476067742,6660.0,14328.0
6734.0,0.211616871,7.817545693181452E-10,6734.0,58.5,19.945987654320977,6734.0,14328.0
6808.0,0.213216379,7.876834077946839E-10,6808.0,59.0,19.794988164870205,6808.0,14328.0
6882.0,0.214253921,7.915292272157964E-10,6882.0,58.8,19.076052796983024,6882.0,14328.0
6956.0,0.215984143,7.979425785504279E-10,6956.0,59.3,18.847353267241438,6956.0,14328.0
7030.0,0.218608101,8.076687088049945E-10,7030.0,59.699999999999996,18.394621739834747,7030.0,14328.0
7104.0,0.219708666,8.117481333017346E-10,7104.0,60.199999999999996,19.67125764939531,7104.0,14328.0
7178.0,0.220759355,8.156426842324432E-10,7178.0,59.3,18.092830808365395,7178.0,14328.0
7252.0,0.222305955,8.213754105381664E-10,7252.0,59.599999999999994,18.573012193892968,7252.0,14328.0
7326.0,0.223324286,8.251500212401148E-10,7326.0,59.599999999999994,17.926214854542497,7326.0,14328.0
7399.0,0.224498907,8.295039464347061E-10,7399.0,59.5,17.989632269560975,7399.0,14328.0
