learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
212.0,0.314054165,5.378370689476532E-10,212.0,75.94339622641509,51.26217093400649,212.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
214.0,0.314618355,5.388575957922474E-10,214.0,76.16822429906543,51.72932330827068,214.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
216.0,0.315174931,5.398643501641024E-10,216.0,76.38888888888889,52.28690228690227,216.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
218.0,0.315722196,5.408542624695436E-10,218.0,76.60550458715596,52.6369600408963,218.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
220.0,0.316264645,5.418354634236961E-10,220.0,76.36363636363637,52.221850985633154,220.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
222.0,0.316841146,5.428782588409056E-10,222.0,76.57657657657657,52.66136307717543,222.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
224.0,0.31738574,5.438633397469921E-10,224.0,76.78571428571429,53.09278350515465,224.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
226.0,0.319231281,5.472016196408209E-10,226.0,76.99115044247787,53.42422320862396,226.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
228.0,0.319780692,5.481954137070315E-10,228.0,77.19298245614034,53.842560149497764,228.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
230.0,0.320356813,5.492375217667888E-10,230.0,77.39130434782608,54.15868148715983,230.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
232.0,0.320941087,5.502943772615662E-10,232.0,77.58620689655173,54.46516192345436,232.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.321537462,5.513731214735247E-10,234.0,77.35042735042735,53.96094736060585,234.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
236.0,0.32213341,5.524510933127672E-10,236.0,77.54237288135593,54.256875365710954,236.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
238.0,0.322681711,5.534428795716833E-10,238.0,77.73109243697479,54.54414414414415,238.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.323191345,5.543647235921692E-10,240.0,77.91666666666667,54.938359076094656,240.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
242.0,0.323743277,5.553630777324244E-10,242.0,78.099173553719,55.32567049808428,242.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
244.0,0.324285916,5.56344622365303E-10,244.0,78.27868852459017,55.59675868699355,244.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
246.0,0.324875468,5.574110248933241E-10,246.0,78.45528455284553,55.86024781637212,246.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
248.0,0.325408537,5.583752589714201E-10,248.0,78.62903225806451,56.116452991452995,248.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
250.0,0.327119046,5.614692882034519E-10,250.0,78.8,56.48604269293925,250.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.327759262,5.626273335682026E-10,252.0,78.17460317460318,55.1978277734678,252.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
254.0,0.32831731,5.636367505457672E-10,254.0,78.34645669291339,55.44996492123223,254.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
256.0,0.328847829,5.64596372093592E-10,256.0,78.125,54.9635586830862,256.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
258.0,0.329386303,5.655703829270276E-10,258.0,78.29457364341084,55.33296234464847,258.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
260.0,0.329892002,5.664851091802126E-10,260.0,78.07692307692308,54.976303317535546,260.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
262.0,0.330422868,5.674453583939214E-10,262.0,77.86259541984732,54.62526127202148,262.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
264.0,0.330973296,5.684409920457342E-10,264.0,78.03030303030303,54.87179487179487,264.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
266.0,0.331643621,5.696534996355578E-10,266.0,77.81954887218046,54.412362749085,266.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
268.0,0.332158886,5.705855292081838E-10,268.0,77.98507462686567,54.884729513809624,268.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
269.0,0.332770028,5.716909844925011E-10,269.0,78.06691449814126,55.114680845046514,269.0,6992.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
