learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
3420.0,0.437056304,1.85032890494292E-9,3420.0,88.4,11.800486618004852,3420.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3465.0,0.440287219,1.8717464696450366E-9,3465.0,88.6,10.770194113963678,3465.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3510.0,0.443381461,1.8922580362566642E-9,3510.0,88.5,10.750318194517725,3510.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3555.0,0.44653623,1.9131708331509598E-9,3555.0,88.5,10.858241349373698,3555.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3600.0,0.449480542,1.932688521720055E-9,3600.0,88.7,13.566270958267026,3600.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3645.0,0.452851894,1.9550370358696415E-9,3645.0,88.3,14.005997530428624,3645.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3690.0,0.455493233,1.9725463324412703E-9,3690.0,88.1,12.641315519013368,3690.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3735.0,0.458292961,1.9911055813191665E-9,3735.0,88.2,13.101112011193738,3735.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3780.0,0.461361968,2.0114498664500814E-9,3780.0,88.8,13.92163794826073,3780.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3825.0,0.464371552,2.031400239655955E-9,3825.0,89.0,13.49480968858136,3825.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3870.0,0.467489612,2.052069694530219E-9,3870.0,88.5,12.717447402774823,3870.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3915.0,0.470156554,2.069748712035103E-9,3915.0,88.5,11.434908508409816,3915.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
3960.0,0.47319909,2.0899175223066575E-9,3960.0,88.1,10.727681920480107,3960.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
